CustomerID,FirstName,LastName,MoneyAvailable,ConcertsPurchased,TicketMinerMembership,Username,Password,MoneySaved
98,Maria,Zuany,5593.13,0,false,zuanymaria,Fun!23,0.0
187,Renee,Zimmerman,4359.88,0,false,zimmermanrenee,Fun!23,0.0
273,Karen,Zhang,1646.09,0,false,zhangkaren,Fun!23,0.0
165,Philip,Zamora,4806.91,7,true,zamoraphilip,Fun!23,52.64
231,Kelly,Yu,3371.79,0,false,yukelly,Fun!23,0.0
1031,Lisa,Yu,4842.31,0,false,yulisa,Fun!23,0.0
465,Trevor,Young,5846.34,0,true,youngtrevor,Fun!23,0.0
645,Crystal,Young,2382.57,11,false,youngcrystal,Fun!23,0.0
708,Julia,Young,4643.22,5,false,youngjulia,Fun!23,0.0
827,Maria,Young,3585.66,6,true,youngmaria,Fun!23,20.55
138,Paula,Wyatt,2929.0,7,false,wyattpaula,Fun!23,0.0
266,Robert,Wu,4872.05,0,false,wurobert,Fun!23,0.0
256,Christopher,Wright,4552.71,8,false,wrightchristopher,Fun!23,0.0
262,David,Wright,4442.7,0,false,wrightdavid,Fun!23,0.0
443,Raymond,Woodward,1370.25,0,false,woodwardraymond,Fun!23,0.0
474,George,Wood,4748.45,0,false,woodgeorge,Fun!23,0.0
489,Michelle,Wood,5769.48,7,false,woodmichelle,Fun!23,0.0
336,Jason,Wolfe,3594.57,6,true,wolfejason,Fun!23,23.94
364,William,Wolf,4680.47,0,true,wolfwilliam,Fun!23,0.0
97,Zachary,Wittmann,6241.99,0,false,wittmannzachary,Fun!23,0.0
879,Bryan,Wise,6305.61,0,false,wisebryan,Fun!23,0.0
173,Justin,Wilson,2050.74,2,true,wilsonjustin,Fun!23,2123.77
333,Cheryl,Wilson,2520.94,0,true,wilsoncheryl,Fun!23,0.0
339,Jordan,Wilson,1582.66,0,false,wilsonjordan,Fun!23,0.0
367,Robert,Wilson,1951.45,0,true,wilsonrobert,Fun!23,0.0
574,Corey,Wilson,3081.38,0,true,wilsoncorey,Fun!23,0.0
855,Robin,Wilson,5627.12,5,false,wilsonrobin,Fun!23,0.0
859,Alexander,Wilson,2594.37,0,true,wilsonalexander,Fun!23,0.0
918,Kelly,Wilson,2793.3,6,true,wilsonkelly,Fun!23,23.94
383,Jeremiah,Williamson,4690.31,2,false,williamsonjeremiah,Fun!23,0.0
711,Wesley,Williamson,3597.03,8,false,williamsonwesley,Fun!23,0.0
841,Michael,Williamson,993.77,5,true,williamsonmichael,Fun!23,15.44
102,Dana,Williams,1569.02,7,false,williamsdana,Fun!23,0.0
171,Jennifer,Williams,984.81,3,true,williamsjennifer,Fun!23,19.39
285,Michael,Williams,4631.38,0,true,williamsmichael,Fun!23,0.0
350,Denise,Williams,3742.32,0,true,williamsdenise,Fun!23,0.0
394,Jacob,Williams,1810.43,3,true,williamsjacob,Fun!23,14.97
896,Stephanie,Williams,5383.91,3,true,williamsstephanie,Fun!23,4.12
1016,Laura,Williams,3358.22,0,false,williamslaura,Fun!23,0.0
454,Ryan,Wilkins,5818.45,0,true,wilkinsryan,Fun!23,2225.91
777,Brandy,Wilkerson,2100.55,0,false,wilkersonbrandy,Fun!23,0.0
411,Ashley,Wilcox,1228.22,5,false,wilcoxashley,Fun!23,0.0
798,Hector,Whitney,3025.17,0,true,whitneyhector,Fun!23,0.0
193,Michael,White,3406.68,5,true,whitemichael,Fun!23,32.14
422,John,White,2397.05,3,true,whitejohn,Fun!23,25.42
610,Shannon,White,4667.69,7,true,whiteshannon,Fun!23,2007.72
846,Victoria,White,3505.26,2,true,whitevictoria,Fun!23,13.01
356,Christina,Wheeler,4473.29,4,false,wheelerchristina,Fun!23,0.0
378,Natasha,Wheeler,6252.71,0,false,wheelernatasha,Fun!23,0.0
990,Sara,West,1468.5,0,true,westsara,Fun!23,0.0
<<<<<<< HEAD
570,Joel,Welch,1425.85,6,true,welchjoel,Fun!23,27.59
=======
570,Joel,Welch,1715.74,0,true,welchjoel,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
144,Jeffrey,Weiss,3666.32,0,true,weissjeffrey,Fun!23,0.0
331,Lindsay,Webster,5313.04,0,true,websterlindsay,Fun!23,0.0
517,Tami,Weaver,4480.88,3,false,weavertami,Fun!23,0.0
564,Brittany,Weaver,6233.86,0,false,weaverbrittany,Fun!23,0.0
740,Allison,Weaver,3261.25,0,false,weaverallison,Fun!23,0.0
96,Walter,Wawra,5560.33,2,false,wawrawalter,Fun!23,0.0
534,Robin,Watson,3467.85,4,true,watsonrobin,Fun!23,18.48
623,Vanessa,Watson,4017.24,8,true,watsonvanessa,Fun!23,41.71
924,James,Watson,1280.43,0,true,watsonjames,Fun!23,0.0
979,Tammy,Waters,4360.49,0,true,waterstammy,Fun!23,0.0
892,Mark,Washington,5917.52,0,true,washingtonmark,Fun!23,0.0
964,Ryan,Washington,5166.79,0,false,washingtonryan,Fun!23,0.0
958,Robert,Wang,4942.75,0,false,wangrobert,Fun!23,0.0
270,Leroy,Walters,3271.18,0,false,waltersleroy,Fun!23,0.0
632,Michelle,Walsh,3124.43,3,true,walshmichelle,Fun!23,12.1
889,Brett,Wallace,4204.35,6,false,wallacebrett,Fun!23,0.0
126,Crystal,Walker,1359.19,0,false,walkercrystal,Fun!23,0.0
178,Christina,Walker,1841.65,12,true,walkerchristina,Fun!23,56.94
287,Mario,Walker,2413.11,0,true,walkermario,Fun!23,0.0
552,Angela,Walker,4773.1,0,false,walkerangela,Fun!23,0.0
681,Ashley,Walker,1250.52,4,false,walkerashley,Fun!23,0.0
968,Miranda,Walker,2926.16,4,false,walkermiranda,Fun!23,0.0
161,Marissa,Wagner,2220.15,0,true,wagnermarissa,Fun!23,0.0
223,Bridget,Wagner,3256.39,0,false,wagnerbridget,Fun!23,0.0
<<<<<<< HEAD
1034,Timothy,Wagner,2198.51,7,true,wagnertimothy,Fun!23,4571.73
307,Stephen,Villegas,2755.65,10,true,villegasstephen,Fun!23,43.63
891,Christina,Villanueva,2733.97,6,true,villanuevachristina,Fun!23,23.94
928,Donald,Villanueva,2522.86,8,false,villanuevadonald,Fun!23,0.0
544,Sherri,Velasquez,2065.05,3,false,velasquezsherri,Fun!23,0.0
95,Javier,Vazquez,5588.11,0,true,vazquezjavier,Fun!23,840.24
198,Eric,Vazquez,1004.51,0,false,vazquezeric,Fun!23,0.0
155,Rachel,Vasquez,5287.02,0,true,vasquezrachel,Fun!23,0.0
158,Richard,Vargas,4416.54,5,true,vargasrichard,Fun!23,32.14
551,Amanda,Vang,911.38,3,false,vangamanda,Fun!23,0.0
94,Martin,Vallecillo,1869.13,0,true,vallecillomartin,Fun!23,950.76
554,Brandy,Valenzuela,2147.95,11,true,valenzuelabrandy,Fun!23,69.8
93,Angel,UrbinaAraiza,1096.04,3,false,urbinaaraizaangel,Fun!23,0.0
743,Christopher,Underwood,2852.63,7,true,underwoodchristopher,Fun!23,36.24
448,April,Turner,3344.96,0,true,turnerapril,Fun!23,1158.44
831,Tanya,Turner,692.73,3,false,turnertanya,Fun!23,0.0
=======
1034,Timothy,Wagner,2532.12,0,true,wagnertimothy,Fun!23,0.0
307,Stephen,Villegas,3211.58,0,true,villegasstephen,Fun!23,0.0
891,Christina,Villanueva,2985.89,0,true,villanuevachristina,Fun!23,0.0
928,Donald,Villanueva,2891.28,0,false,villanuevadonald,Fun!23,0.0
544,Sherri,Velasquez,2256.88,0,false,velasquezsherri,Fun!23,0.0
95,Javier,Vazquez,5588.11,0,true,vazquezjavier,Fun!23,0.0
198,Eric,Vazquez,1004.51,0,false,vazquezeric,Fun!23,0.0
155,Rachel,Vasquez,5287.02,0,true,vasquezrachel,Fun!23,0.0
158,Richard,Vargas,4750.28,0,true,vargasrichard,Fun!23,0.0
551,Amanda,Vang,1069.77,0,false,vangamanda,Fun!23,0.0
94,Martin,Vallecillo,1869.13,0,true,vallecillomartin,Fun!23,0.0
554,Brandy,Valenzuela,2875.3,0,true,valenzuelabrandy,Fun!23,0.0
93,Angel,UrbinaAraiza,1315.67,0,false,urbinaaraizaangel,Fun!23,0.0
743,Christopher,Underwood,3223.23,0,true,underwoodchristopher,Fun!23,0.0
448,April,Turner,3344.96,0,true,turnerapril,Fun!23,0.0
831,Tanya,Turner,4633.94,0,false,turnertanya,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
239,Joanna,Trevino,2633.93,0,false,trevinojoanna,Fun!23,0.0
401,Donna,Travis,1684.11,2,true,travisdonna,Fun!23,4229.42
421,Zachary,Tran,5202.58,0,true,tranzachary,Fun!23,0.0
555,Courtney,Tran,3081.32,6,false,trancourtney,Fun!23,0.0
647,Donald,Tran,4579.71,0,true,trandonald,Fun!23,783.93
851,Kevin,Tran,3194.39,0,false,trankevin,Fun!23,0.0
153,Richard,Torres,2894.32,3,true,torresrichard,Fun!23,0.25
354,Caroline,Torres,2003.01,2,true,torrescaroline,Fun!23,11.19
521,Colleen,Torres,5348.38,9,false,torrescolleen,Fun!23,0.0
592,Andrew,Torres,1856.74,0,false,torresandrew,Fun!23,0.0
762,Elizabeth,Torres,5236.07,2,true,torreselizabeth,Fun!23,11.19
349,Ricky,Thompson,3945.06,0,false,thompsonricky,Fun!23,0.0
405,Krystal,Thompson,5995.36,0,false,thompsonkrystal,Fun!23,0.0
<<<<<<< HEAD
735,Nathan,Thompson,1362.38,5,false,thompsonnathan,Fun!23,0.0
=======
735,Nathan,Thompson,1367.74,0,false,thompsonnathan,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
817,Megan,Thompson,2852.16,0,false,thompsonmegan,Fun!23,0.0
838,Mark,Thompson,1416.49,6,true,thompsonmark,Fun!23,27.59
267,Karen,Thomas,3028.76,0,true,thomaskaren,Fun!23,0.0
274,David,Thomas,2400.64,0,true,thomasdavid,Fun!23,551.18
445,Samantha,Thomas,5543.07,5,false,thomassamantha,Fun!23,0.0
785,Michael,Thomas,1046.92,0,false,thomasmichael,Fun!23,0.0
<<<<<<< HEAD
1013,Tammy,Thomas,3075.59,6,false,thomastammy,Fun!23,0.0
343,Kyle,Taylor,1350.46,0,false,taylorkyle,Fun!23,0.0
797,Teresa,Taylor,4750.4,5,true,taylorteresa,Fun!23,19.99
937,Sarah,Taylor,457.9,12,false,taylorsarah,Fun!23,0.0
=======
1013,Tammy,Thomas,3460.7,0,false,thomastammy,Fun!23,0.0
343,Kyle,Taylor,1350.46,0,false,taylorkyle,Fun!23,0.0
797,Teresa,Taylor,4958.94,0,true,taylorteresa,Fun!23,0.0
937,Sarah,Taylor,1164.84,0,false,taylorsarah,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
371,Kevin,Swanson,3910.54,0,false,swansonkevin,Fun!23,0.0
663,Gina,Swanson,1405.02,5,true,swansongina,Fun!23,15.44
876,Sandra,Sutton,5705.43,6,true,suttonsandra,Fun!23,28.45
553,Kylie,Summers,1932.03,3,false,summerskylie,Fun!23,0.0
765,David,Summers,4851.87,0,true,summersdavid,Fun!23,0.0
925,Kara,Summers,2669.83,0,false,summerskara,Fun!23,0.0
957,Daniel,Summers,4536.0,0,true,summersdaniel,Fun!23,0.0
289,Gregory,Sullivan,3615.96,0,true,sullivangregory,Fun!23,0.0
558,Ryan,Sullivan,2944.08,4,false,sullivanryan,Fun!23,0.0
775,Richard,Sullivan,4850.89,0,false,sullivanrichard,Fun!23,0.0
992,Monica,Sullivan,4001.72,0,false,sullivanmonica,Fun!23,0.0
484,Terri,Strickland,5554.65,6,false,stricklandterri,Fun!23,0.0
720,Teresa,Stewart,3826.69,0,true,stewartteresa,Fun!23,0.0
803,Mark,Stewart,2171.55,8,false,stewartmark,Fun!23,0.0
1027,Thomas,Stevenson,2731.05,4,false,stevensonthomas,Fun!23,0.0
122,Michele,Stevens,3145.38,0,true,stevensmichele,Fun!23,0.0
387,Mary,Stevens,2316.89,12,false,stevensmary,Fun!23,0.0
413,Anita,Stein,6023.45,0,true,steinanita,Fun!23,0.0
476,Wendy,Stanton,4900.63,0,false,stantonwendy,Fun!23,0.0
842,Sarah,Stanton,2134.86,11,true,stantonsarah,Fun!23,78.61
92,William,Staker,4393.8,9,true,stakerwilliam,Fun!23,201.99
385,Lisa,Stafford,5138.11,0,false,staffordlisa,Fun!23,0.0
427,Lisa,Spencer,799.52,5,false,spencerlisa,Fun!23,0.0
416,David,Soto,4423.39,0,false,sotodavid,Fun!23,0.0
993,Luis,Solomon,3318.36,9,true,solomonluis,Fun!23,41.51
438,Jill,Solis,4161.66,0,false,solisjill,Fun!23,0.0
843,Marcia,Snyder,5779.72,0,true,snydermarcia,Fun!23,0.0
189,Michael,Smith,6439.92,0,true,smithmichael,Fun!23,0.0
232,Christian,Smith,2199.51,0,true,smithchristian,Fun!23,0.0
316,Laura,Smith,6138.9,6,false,smithlaura,Fun!23,0.0
362,Kenneth,Smith,4988.73,10,true,smithkenneth,Fun!23,39.99
384,Dean,Smith,6134.97,0,false,smithdean,Fun!23,0.0
453,Brandon,Smith,5469.04,0,true,smithbrandon,Fun!23,0.0
528,Margaret,Smith,4681.63,0,true,smithmargaret,Fun!23,0.0
601,Alyssa,Smith,3437.5,7,false,smithalyssa,Fun!23,0.0
608,Jennifer,Smith,6225.84,0,true,smithjennifer,Fun!23,0.0
624,Jerry,Smith,4151.94,0,false,smithjerry,Fun!23,0.0
640,Kayla,Smith,1822.58,5,true,smithkayla,Fun!23,27.59
714,Gary,Smith,6332.22,2,false,smithgary,Fun!23,0.0
725,Daniel,Smith,5836.65,6,true,smithdaniel,Fun!23,8.0
753,Dennis,Smith,4872.18,0,true,smithdennis,Fun!23,0.0
764,Megan,Smith,134.12,14,true,smithmegan,Fun!23,266.27
781,Sean,Smith,2117.04,0,true,smithsean,Fun!23,0.0
796,Kathy,Smith,3964.44,0,true,smithkathy,Fun!23,0.0
823,Jose,Smith,6122.72,0,false,smithjose,Fun!23,0.0
862,Nicholas,Smith,4714.94,0,true,smithnicholas,Fun!23,0.0
865,Kristine,Smith,5161.12,6,false,smithkristine,Fun!23,0.0
1037,Jessica,Smith,5127.79,0,false,smithjessica,Fun!23,0.0
330,Kathleen,Small,5583.12,4,true,smallkathleen,Fun!23,627.52
351,Jeffrey,Sloan,3221.06,6,true,sloanjeffrey,Fun!23,27.59
468,Jason,Skinner,1250.06,0,true,skinnerjason,Fun!23,0.0
404,Anthony,Sims,4792.99,3,true,simsanthony,Fun!23,0.25
790,Alexandra,Simpson,6285.94,0,true,simpsonalexandra,Fun!23,759.62
833,James,Simpson,2197.11,0,false,simpsonjames,Fun!23,0.0
966,Becky,Simpson,987.43,4,false,simpsonbecky,Fun!23,0.0
973,James,Simmons,4236.25,0,false,simmonsjames,Fun!23,0.0
930,Gregory,Short,4343.29,0,true,shortgregory,Fun!23,0.0
340,Amanda,Shepherd,1328.44,9,false,shepherdamanda,Fun!23,0.0
457,Alexis,Shea,6109.73,4,false,sheaalexis,Fun!23,0.0
504,Darlene,Shaw,4999.24,0,true,shawdarlene,Fun!23,0.0
837,Julie,Shaw,4111.44,0,true,shawjulie,Fun!23,0.0
643,Beth,Sharp,1832.85,9,true,sharpbeth,Fun!23,37.56
462,Michelle,Sexton,5455.0,0,false,sextonmichelle,Fun!23,0.0
91,Fernando,Sepulveda,3769.78,5,false,sepulvedafernando,Fun!23,0.0
497,Amber,Sellers,1184.02,0,true,sellersamber,Fun!23,0.0
194,Cody,Scott,2555.15,11,true,scottcody,Fun!23,194.04
342,Kevin,Scott,2061.7,0,false,scottkevin,Fun!23,0.0
<<<<<<< HEAD
464,Deborah,Scott,3365.78,4,true,scottdeborah,Fun!23,16.04
754,Jared,Scott,2783.56,6,true,scottjared,Fun!23,23.94
680,Jennifer,Schultz,1203.51,5,true,schultzjennifer,Fun!23,32.14
656,Holly,Schneider,766.93,5,false,schneiderholly,Fun!23,0.0
=======
464,Deborah,Scott,3531.82,0,true,scottdeborah,Fun!23,0.0
754,Jared,Scott,3035.48,0,true,scottjared,Fun!23,0.0
680,Jennifer,Schultz,1537.25,0,true,schultzjennifer,Fun!23,0.0
656,Holly,Schneider,1033.14,0,false,schneiderholly,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
938,Jennifer,Schneider,3309.83,0,false,schneiderjennifer,Fun!23,0.0
276,Craig,Schaefer,6211.16,5,false,schaefercraig,Fun!23,0.0
1047,Kendra,Sawyer,5935.3,6,false,sawyerkendra,Fun!23,0.0
1004,Shawn,Santos,2653.3,10,false,santosshawn,Fun!23,0.0
527,Christopher,Sanford,3395.21,4,true,sanfordchristopher,Fun!23,33.82
90,Jorge,Sandoval,5449.11,0,false,sandovaljorge,Fun!23,0.0
674,Gabriel,Sanders,5231.12,0,true,sandersgabriel,Fun!23,0.0
715,Thomas,Sanders,4867.15,9,true,sandersthomas,Fun!23,49.07
806,Micheal,Sanders,3310.28,0,false,sandersmicheal,Fun!23,0.0
<<<<<<< HEAD
1024,John,Sanders,3562.74,14,false,sandersjohn,Fun!23,0.0
115,Michael,Sanchez,1822.4,11,false,sanchezmichael,Fun!23,0.0
176,Anthony,Sanchez,4577.3,7,false,sanchezanthony,Fun!23,0.0
638,Colleen,Sanchez,2986.74,6,true,sanchezcolleen,Fun!23,33.91
874,Jody,Sanchez,3839.46,8,false,sanchezjody,Fun!23,0.0
749,Henry,Salazar,3584.57,6,false,salazarhenry,Fun!23,0.0
1000,Paul,Salas,3358.77,5,false,salaspaul,Fun!23,0.0
545,Darlene,Russell,2099.92,0,true,russelldarlene,Fun!23,0.0
88,Edgar,Ruiz,2640.42,11,false,ruizedgar,Fun!23,0.0
89,Salvador,Ruiz,5408.09,0,true,ruizsalvador,Fun!23,0.0
386,Travis,Ruiz,5242.27,8,true,ruiztravis,Fun!23,39.68
205,Nicole,Rowland,4372.25,16,true,rowlandnicole,Fun!23,182.58
612,Victor,Ross,3479.81,4,true,rossvictor,Fun!23,12.4
881,Mindy,Ross,3282.51,2,false,rossmindy,Fun!23,0.0
407,Scott,Rose,5049.08,4,false,rosescott,Fun!23,0.0
148,Ashley,Romero,2036.35,12,true,romeroashley,Fun!23,60.69
=======
1024,John,Sanders,4181.16,0,false,sandersjohn,Fun!23,0.0
115,Michael,Sanchez,2479.56,0,false,sanchezmichael,Fun!23,0.0
176,Anthony,Sanchez,4849.29,0,false,sanchezanthony,Fun!23,0.0
638,Colleen,Sanchez,3335.56,0,true,sanchezcolleen,Fun!23,0.0
874,Jody,Sanchez,4124.36,0,false,sanchezjody,Fun!23,0.0
749,Henry,Salazar,3864.2,0,false,salazarhenry,Fun!23,0.0
1000,Paul,Salas,3538.03,0,false,salaspaul,Fun!23,0.0
545,Darlene,Russell,2099.92,0,true,russelldarlene,Fun!23,0.0
88,Edgar,Ruiz,3684.0,0,false,ruizedgar,Fun!23,0.0
89,Salvador,Ruiz,5408.09,0,true,ruizsalvador,Fun!23,0.0
386,Travis,Ruiz,5653.49,0,true,ruiztravis,Fun!23,0.0
205,Nicole,Rowland,6276.69,0,true,rowlandnicole,Fun!23,0.0
612,Victor,Ross,3608.7,0,true,rossvictor,Fun!23,0.0
881,Mindy,Ross,3408.88,0,false,rossmindy,Fun!23,0.0
407,Scott,Rose,5260.81,0,false,rosescott,Fun!23,0.0
148,Ashley,Romero,2659.58,0,true,romeroashley,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
202,Olivia,Romero,1322.38,0,true,romeroolivia,Fun!23,0.0
226,Timothy,Romero,3944.86,3,true,romerotimothy,Fun!23,4.12
272,James,Romero,3689.64,0,false,romerojames,Fun!23,0.0
292,Daniel,Romero,4224.41,3,true,romerodaniel,Fun!23,0.25
87,Sabas,Rojas,1562.16,2,false,rojassabas,Fun!23,0.0
766,Brian,Rojas,5658.53,0,false,rojasbrian,Fun!23,0.0
<<<<<<< HEAD
182,Sandra,Rogers,4585.55,8,false,rogerssandra,Fun!23,0.0
652,Mark,Rogers,2279.65,6,true,rogersmark,Fun!23,33.05
828,Ann,Rogers,3417.28,0,true,rogersann,Fun!23,0.0
86,Christian,Rodriguez,3833.32,2,true,rodriguezchristian,Fun!23,9.36
=======
182,Sandra,Rogers,4953.97,0,false,rogerssandra,Fun!23,0.0
652,Mark,Rogers,2626.5,0,true,rogersmark,Fun!23,0.0
828,Ann,Rogers,3417.28,0,true,rogersann,Fun!23,0.0
86,Christian,Rodriguez,3929.14,0,true,rodriguezchristian,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
124,Douglas,Rodriguez,5000.55,0,false,rodriguezdouglas,Fun!23,0.0
311,Bradley,Rodriguez,2598.87,10,false,rodriguezbradley,Fun!23,0.0
415,Ricardo,Rodriguez,5646.54,0,false,rodriguezricardo,Fun!23,0.0
459,Tara,Rodriguez,2599.09,0,true,rodrigueztara,Fun!23,0.0
485,Amy,Rodriguez,1973.06,2,false,rodriguezamy,Fun!23,0.0
689,Linda,Rodriguez,2238.16,2,true,rodriguezlinda,Fun!23,13.01
763,Jeffrey,Rodriguez,1959.58,0,false,rodriguezjeffrey,Fun!23,0.0
948,Elizabeth,Rodriguez,5965.33,0,true,rodriguezelizabeth,Fun!23,0.0
983,Jerry,Rodriguez,3419.33,0,true,rodriguezjerry,Fun!23,0.0
85,Adrian,Rocha,5275.08,3,true,rochaadrian,Fun!23,13.92
978,Jeremy,Rocha,4365.88,5,false,rochajeremy,Fun!23,0.0
536,Nancy,Robles,1532.16,11,true,roblesnancy,Fun!23,296.3
616,Linda,Robles,6311.18,0,true,robleslinda,Fun!23,0.0
728,Cody,Robles,1257.11,0,false,roblescody,Fun!23,0.0
123,Kirsten,Robinson,3064.69,5,true,robinsonkirsten,Fun!23,19.99
301,Alexandra,Robinson,1728.99,2,false,robinsonalexandra,Fun!23,0.0
501,Michael,Robinson,4445.63,6,false,robinsonmichael,Fun!23,0.0
547,Lisa,Robinson,2655.71,0,true,robinsonlisa,Fun!23,0.0
<<<<<<< HEAD
671,Christopher,Robinson,5398.98,11,false,robinsonchristopher,Fun!23,0.0
880,Joseph,Robinson,5046.91,0,true,robinsonjoseph,Fun!23,0.0
261,Barbara,Robertson,3130.56,7,false,robertsonbarbara,Fun!23,0.0
127,Sean,Roberts,4783.65,6,true,robertssean,Fun!23,1591.35
744,Kimberly,Roberts,5195.9,6,true,robertskimberly,Fun!23,27.84
=======
671,Christopher,Robinson,5852.74,0,false,robinsonchristopher,Fun!23,0.0
880,Joseph,Robinson,5046.91,0,true,robinsonjoseph,Fun!23,0.0
261,Barbara,Robertson,3228.66,0,false,robertsonbarbara,Fun!23,0.0
127,Sean,Roberts,4904.36,0,true,robertssean,Fun!23,0.0
744,Kimberly,Roberts,5481.5,0,true,robertskimberly,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
420,Rachel,Roberson,1252.0,0,false,robersonrachel,Fun!23,0.0
605,Heather,Robbins,3957.27,0,true,robbinsheather,Fun!23,1818.52
334,Melissa,Rivera,2982.36,0,true,riveramelissa,Fun!23,0.0
789,Michelle,Rivera,2550.09,0,false,riveramichelle,Fun!23,0.0
1003,Diana,Rivera,3444.29,3,true,riveradiana,Fun!23,0.25
84,Ashley,Rivas,1268.2,0,true,rivasashley,Fun!23,0.0
975,Andrea,Riley,1765.46,0,true,rileyandrea,Fun!23,0.0
191,Kimberly,Richardson,3263.56,0,true,richardsonkimberly,Fun!23,0.0
192,Emily,Richardson,4823.23,0,false,richardsonemily,Fun!23,0.0
630,Natalie,Richardson,3766.68,0,true,richardsonnatalie,Fun!23,0.0
902,Olivia,Richardson,4249.16,4,false,richardsonolivia,Fun!23,0.0
943,Phillip,Richardson,5525.77,0,true,richardsonphillip,Fun!23,1312.91
281,Mark,Richards,2266.67,0,true,richardsmark,Fun!23,0.0
676,Brittany,Richard,5296.12,3,true,richardbrittany,Fun!23,13.92
473,Crystal,Rice,1151.89,9,true,ricecrystal,Fun!23,24.19
773,William,Rice,5124.93,0,false,ricewilliam,Fun!23,0.0
541,Dennis,Reynolds,2950.23,0,false,reynoldsdennis,Fun!23,0.0
659,Elizabeth,Reyes,4877.17,6,true,reyeselizabeth,Fun!23,19.62
83,Fernando,Remes,3241.63,0,true,remesfernando,Fun!23,0.0
479,Alyssa,Reese,3700.44,4,false,reesealyssa,Fun!23,0.0
475,Christopher,Raymond,2819.77,0,true,raymondchristopher,Fun!23,0.0
<<<<<<< HEAD
804,Debra,Raymond,1897.57,6,false,raymonddebra,Fun!23,0.0
237,Brittany,Ray,6416.85,0,true,raybrittany,Fun!23,0.0
598,Jeff,Ray,3103.17,3,false,rayjeff,Fun!23,0.0
779,Michelle,Ray,2288.28,8,true,raymichelle,Fun!23,36.95
197,Mark,Ramos,4765.66,0,true,ramosmark,Fun!23,2943.86
=======
804,Debra,Raymond,2181.85,0,false,raymonddebra,Fun!23,0.0
237,Brittany,Ray,6416.85,0,true,raybrittany,Fun!23,0.0
598,Jeff,Ray,3210.53,0,false,rayjeff,Fun!23,0.0
779,Michelle,Ray,2671.94,0,true,raymichelle,Fun!23,0.0
