CustomerID,FirstName,LastName,MoneyAvailable,ConcertsPurchased,TicketMinerMembership,Username,Password,MoneySaved
197,Mark,Ramos,4765.66,0,true,ramosmark,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
480,Eric,Ramos,3385.72,0,true,ramoseric,Fun!23,0.0
908,Andre,Ramos,1998.01,2,true,ramosandre,Fun!23,6.33
313,Jasmine,Ramirez,1858.58,0,false,ramirezjasmine,Fun!23,0.0
406,Benjamin,Ramirez,3664.51,0,true,ramirezbenjamin,Fun!23,0.0
599,Michelle,Ramirez,3654.26,0,false,ramirezmichelle,Fun!23,0.0
653,Jessica,Ramirez,5732.92,0,false,ramirezjessica,Fun!23,0.0
984,Donald,Ramirez,4586.07,6,false,ramirezdonald,Fun!23,0.0
82,Luis,Quinones,5841.01,7,false,quinonesluis,Fun!23,0.0
81,Anaiah,Quinn,3419.57,5,true,quinnanaiah,Fun!23,27.59
29,Evil,Queen,3654.2,0,false,evilqueen,Fun!23,0.0
543,Michelle,Pruitt,3876.42,0,true,pruittmichelle,Fun!23,0.0
811,George,Proctor,2129.21,0,false,proctorgeorge,Fun!23,0.0
839,Michael,Prince,3606.66,0,false,princemichael,Fun!23,0.0
614,Lawrence,Price,6396.02,0,false,pricelawrence,Fun!23,0.0
112,Robert,Preston,4643.5,2,false,prestonrobert,Fun!23,0.0
991,Jennifer,Preston,887.11,7,true,prestonjennifer,Fun!23,29.96
596,Cynthia,Powell,5779.44,3,false,powellcynthia,Fun!23,0.0
259,Darin,Porter,5079.77,5,false,porterdarin,Fun!23,0.0
345,Chelsea,Porter,5100.46,0,true,porterchelsea,Fun!23,0.0
502,Matthew,Porter,5508.7,9,true,portermatthew,Fun!23,55.17
683,Alyssa,Poole,2111.42,0,false,poolealyssa,Fun!23,0.0
935,Ruth,Ponce,3497.35,0,false,ponceruth,Fun!23,0.0
185,James,Pittman,3799.11,0,true,pittmanjames,Fun!23,0.0
326,Rachel,Phillips,3483.59,0,false,phillipsrachel,Fun!23,0.0
662,Loretta,Phillips,5271.79,5,true,phillipsloretta,Fun!23,16.39
885,Curtis,Phillips,3150.48,0,true,phillipscurtis,Fun!23,0.0
919,Brendan,Phillips,5651.21,9,false,phillipsbrendan,Fun!23,0.0
1039,Wendy,Phillips,2769.86,14,false,phillipswendy,Fun!23,0.0
224,Virginia,Phelps,5161.47,0,false,phelpsvirginia,Fun!23,0.0
<<<<<<< HEAD
1009,Ryan,Peterson,4979.03,4,false,petersonryan,Fun!23,0.0
=======
1009,Ryan,Peterson,5211.59,0,false,petersonryan,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
996,Carmen,Petersen,5384.73,0,true,petersencarmen,Fun!23,0.0
868,Lisa,Peters,1226.17,2,false,peterslisa,Fun!23,0.0
1036,Stephen,Peters,1319.71,6,true,petersstephen,Fun!23,27.59
563,Martha,Perry,2398.01,0,true,perrymartha,Fun!23,1780.78
629,Jared,Perry,2608.19,6,true,perryjared,Fun!23,23.94
985,Stephanie,Perry,5629.71,0,false,perrystephanie,Fun!23,0.0
<<<<<<< HEAD
99,Tom,Perez,4481.61,4,true,pereztom,Fun!23,22.12
228,Kathryn,Perez,3187.7,3,false,perezkathryn,Fun!23,0.0
=======
99,Tom,Perez,4709.57,0,true,pereztom,Fun!23,0.0
228,Kathryn,Perez,3325.68,0,false,perezkathryn,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
298,Matthew,Perez,4557.79,0,true,perezmatthew,Fun!23,0.0
80,Diego,Pedraza,1752.68,5,false,pedrazadiego,Fun!23,0.0
337,Stacey,Paul,3306.42,0,true,paulstacey,Fun!23,0.0
<<<<<<< HEAD
791,Richard,Paul,5503.86,11,false,paulrichard,Fun!23,0.0
249,Kaylee,Patterson,2162.78,6,true,pattersonkaylee,Fun!23,33.56
442,Kristina,Patrick,3826.35,4,false,patrickkristina,Fun!23,0.0
=======
791,Richard,Paul,6218.47,0,false,paulrichard,Fun!23,0.0
249,Kaylee,Patterson,2514.88,0,true,pattersonkaylee,Fun!23,0.0
442,Kristina,Patrick,4120.64,0,false,patrickkristina,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
100,Brad,Patel,5009.49,0,false,patelbrad,Fun!23,0.0
856,Amy,Parsons,1239.57,0,false,parsonsamy,Fun!23,0.0
618,Rick,Parrish,5408.68,6,true,parrishrick,Fun!23,33.05
682,Michael,Parrish,5312.75,0,false,parrishmichael,Fun!23,0.0
210,Andrew,Parks,3000.53,0,false,parksandrew,Fun!23,0.0
145,Ronald,Parker,2144.35,4,false,parkerronald,Fun!23,0.0
149,Gail,Parker,3841.98,0,false,parkergail,Fun!23,0.0
233,Robert,Park,4647.6,14,false,parkrobert,Fun!23,0.0
844,Gary,Park,4166.05,0,true,parkgary,Fun!23,0.0
931,Dana,Park,5538.88,0,true,parkdana,Fun!23,0.0
15,Peter,Pan,1463.63,0,true,peterpan,Fun!23,8674.72
120,Logan,Palmer,3856.57,0,false,palmerlogan,Fun!23,0.0
79,Raul,Pallares,44.28,6,true,pallaresraul,Fun!23,345.63
312,Gloria,Page,3894.69,0,false,pagegloria,Fun!23,0.0
566,Heidi,Page,3850.15,0,true,pageheidi,Fun!23,0.0
<<<<<<< HEAD
78,Marko,Padilla,3070.46,8,false,padillamarko,Fun!23,0.0
264,Brooke,Padilla,3411.96,4,true,padillabrooke,Fun!23,25.77
=======
78,Marko,Padilla,3735.42,0,false,padillamarko,Fun!23,0.0
264,Brooke,Padilla,3677.07,0,true,padillabrooke,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
439,Emma,Padilla,6093.23,0,true,padillaemma,Fun!23,0.0
441,Rita,Owens,4073.25,0,false,owensrita,Fun!23,0.0
496,Steven,Owens,2888.14,2,false,owenssteven,Fun!23,0.0
641,Christopher,Osborne,4642.9,5,false,osbornechristopher,Fun!23,0.0
196,Keith,Ortiz,1304.96,7,false,ortizkeith,Fun!23,0.0
332,Michelle,Ortiz,970.0,5,false,ortizmichelle,Fun!23,0.0
684,William,Ortiz,6384.32,0,false,ortizwilliam,Fun!23,0.0
921,Christopher,Ortega,3682.92,4,true,ortegachristopher,Fun!23,220.47
106,Daniel,Olson,6016.79,0,false,olsondaniel,Fun!23,0.0
546,Jessica,Olsen,4781.35,0,true,olsenjessica,Fun!23,508.23
1017,Courtney,Olsen,5391.61,11,false,olsencourtney,Fun!23,0.0
296,Dustin,Oliver,5809.81,6,true,oliverdustin,Fun!23,45.17
810,Michelle,Oliver,2426.85,4,false,olivermichelle,Fun!23,0.0
77,Christian,Odom,3762.32,5,false,odomchristian,Fun!23,0.0
319,Marissa,Oconnell,953.32,6,false,oconnellmarissa,Fun!23,0.0
396,Craig,Oconnell,3248.02,17,false,oconnellcraig,Fun!23,0.0
116,Theresa,Obrien,4543.12,0,false,obrientheresa,Fun!23,0.0
807,Stephanie,Obrien,4289.97,3,true,obrienstephanie,Fun!23,19.39
741,Michael,Nunez,5312.86,6,false,nunezmichael,Fun!23,0.0
76,Saeefa,Nowmi,2133.11,2,true,nowmisaeefa,Fun!23,9.36
38,Alireza,Nouri,5094.35,0,true,alirezanouri,Fun!23,0.0
<<<<<<< HEAD
853,Jacob,Norton,5060.56,8,true,nortonjacob,Fun!23,911.92
125,Christopher,Norris,2472.69,3,true,norrischristopher,Fun!23,25.42
826,Andrew,Norris,4950.67,3,false,norrisandrew,Fun!23,0.0
208,James,Nolan,1955.03,10,false,nolanjames,Fun!23,0.0
134,Megan,Noble,4349.72,7,true,noblemegan,Fun!23,24.54
506,Brittany,Nielsen,514.81,12,false,nielsenbrittany,Fun!23,0.0
642,Mercedes,Nichols,2046.16,3,true,nicholsmercedes,Fun!23,16.9
=======
853,Jacob,Norton,5464.44,0,true,nortonjacob,Fun!23,0.0
125,Christopher,Norris,2731.47,0,true,norrischristopher,Fun!23,0.0
826,Andrew,Norris,5088.65,0,false,norrisandrew,Fun!23,0.0
208,James,Nolan,2383.11,0,false,nolanjames,Fun!23,0.0
134,Megan,Noble,4604.82,0,true,noblemegan,Fun!23,0.0
506,Brittany,Nielsen,1049.08,0,false,nielsenbrittany,Fun!23,0.0
642,Mercedes,Nichols,2219.06,0,true,nicholsmercedes,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
617,Amber,Nguyen,2856.61,0,true,nguyenamber,Fun!23,0.0
692,Rebecca,Nguyen,3328.99,2,true,nguyenrebecca,Fun!23,6.33
787,Sabrina,Nguyen,3905.13,0,false,nguyensabrina,Fun!23,0.0
848,Sandra,Newton,5525.55,0,true,newtonsandra,Fun!23,0.0
170,Lauren,Neal,4330.58,12,true,neallauren,Fun!23,77.05
433,Brandon,Neal,5884.85,7,true,nealbrandon,Fun!23,40.59
820,Casey,Navarro,2333.89,6,false,navarrocasey,Fun!23,0.0
450,Michael,Murray,3613.05,0,true,murraymichael,Fun!23,0.0
373,Peggy,Murphy,2292.77,0,false,murphypeggy,Fun!23,0.0
1,Mickey,Mouse,4191.37,0,false,mickeymouse,Fun!23,0.0
3,Minnie,Mouse,4107.94,0,false,minniemouse,Fun!23,0.0
172,Haley,Moss,2469.47,3,false,mosshaley,Fun!23,0.0
914,Rodney,Moss,2019.44,6,false,mossrodney,Fun!23,0.0
1018,Beth,Moss,2133.15,2,true,mossbeth,Fun!23,8.15
359,Sarah,Mosley,4742.43,8,true,mosleysarah,Fun!23,30.4
533,Victoria,Moses,5496.25,0,false,mosesvictoria,Fun!23,0.0
<<<<<<< HEAD
529,Michael,Morton,4324.39,7,false,mortonmichael,Fun!23,0.0
904,Amy,Morse,1158.25,2,true,morseamy,Fun!23,9.36
=======
529,Michael,Morton,4769.14,0,false,mortonmichael,Fun!23,0.0
904,Amy,Morse,1254.07,0,true,morseamy,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
201,Jeremy,Morris,4127.06,0,false,morrisjeremy,Fun!23,0.0
258,Alejandra,Morris,3664.33,3,false,morrisalejandra,Fun!23,0.0
437,John,Morris,5333.14,5,true,morrisjohn,Fun!23,27.59
157,Nancy,Morgan,2150.72,0,false,morgannancy,Fun!23,0.0
463,Kayla,Morgan,4948.44,2,false,morgankayla,Fun!23,0.0
595,James,Morgan,1028.5,13,false,morganjames,Fun!23,0.0
900,Jack,Morgan,2075.29,0,false,morganjack,Fun!23,0.0
75,Christin,Moreno,3321.94,2,true,morenochristin,Fun!23,0.25
167,Michael,Moran,2574.75,0,false,moranmichael,Fun!23,0.0
824,Alicia,Moran,6068.59,0,false,moranalicia,Fun!23,0.0
318,Denise,Morales,4624.83,0,true,moralesdenise,Fun!23,0.0
<<<<<<< HEAD
969,Ashley,Morales,3044.44,8,false,moralesashley,Fun!23,0.0
873,Sherry,Mora,5028.72,2,true,morasherry,Fun!23,9.36
=======
969,Ashley,Morales,3550.46,0,false,moralesashley,Fun!23,0.0
873,Sherry,Mora,5124.54,0,true,morasherry,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
257,Jessica,Moore,5113.84,0,true,moorejessica,Fun!23,0.0
329,Francisco,Moore,6155.44,0,false,moorefrancisco,Fun!23,0.0
357,Valerie,Moore,2891.3,9,true,moorevalerie,Fun!23,48.19
424,Hunter,Moore,5567.13,0,false,moorehunter,Fun!23,0.0
430,Doris,Moore,4675.65,6,false,mooredoris,Fun!23,0.0
668,Anthony,Moore,6104.98,6,false,mooreanthony,Fun!23,0.0
878,Wendy,Montoya,4744.56,0,false,montoyawendy,Fun!23,0.0
246,Jesse,Montgomery,4407.08,8,false,montgomeryjesse,Fun!23,0.0
619,Edward,Molina,4749.57,0,false,molinaedward,Fun!23,0.0
306,Maria,Mitchell,5229.86,2,true,mitchellmaria,Fun!23,8.15
568,Jake,Mitchell,4504.07,7,true,mitchelljake,Fun!23,38.77
1026,James,Mitchell,4450.65,9,false,mitchelljames,Fun!23,0.0
516,Michaela,Miranda,4469.14,0,false,mirandamichaela,Fun!23,0.0
314,David,Mills,4508.52,8,true,millsdavid,Fun!23,1590.56
522,Jennifer,Mills,5535.67,0,true,millsjennifer,Fun!23,0.0
<<<<<<< HEAD
139,Shane,Miller,1151.82,3,false,millershane,Fun!23,0.0
209,Sharon,Miller,1306.78,0,false,millersharon,Fun!23,0.0
216,Amanda,Miller,2143.82,5,true,milleramanda,Fun!23,20.55
225,Chase,Miller,5922.47,4,true,millerchase,Fun!23,12.4
472,Gary,Miller,6180.72,6,false,millergary,Fun!23,0.0
687,Lisa,Miller,3029.66,5,false,millerlisa,Fun!23,0.0
=======
139,Shane,Miller,1310.21,0,false,millershane,Fun!23,0.0
209,Sharon,Miller,1306.78,0,false,millersharon,Fun!23,0.0
216,Amanda,Miller,2354.68,0,true,milleramanda,Fun!23,0.0
225,Chase,Miller,6051.36,0,true,millerchase,Fun!23,0.0
472,Gary,Miller,6397.07,0,false,millergary,Fun!23,0.0
687,Lisa,Miller,3316.29,0,false,millerlisa,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
696,Ann,Miller,5837.59,0,true,millerann,Fun!23,0.0
850,Dana,Miller,1254.13,9,false,millerdana,Fun!23,0.0
852,Linda,Miller,1509.69,0,true,millerlinda,Fun!23,0.0
870,Brandon,Miller,2089.58,2,false,millerbrandon,Fun!23,0.0
927,Steven,Miller,5317.79,0,true,millersteven,Fun!23,0.0
941,Kimberly,Miller,2919.06,0,false,millerkimberly,Fun!23,0.0
727,Phillip,Meyer,3824.55,5,false,meyerphillip,Fun!23,0.0
74,Natalia,MestaValenzuela,2103.41,9,false,mestavalenzuelanatalia,Fun!23,0.0
19,Ursela,Mermaid,3646.69,0,false,urselamermaid,Fun!23,0.0
73,Sebastian,Mercado,3591.96,0,false,mercadosebastian,Fun!23,0.0
483,Doris,Mercado,4225.5,0,true,mercadodoris,Fun!23,0.0
778,Laurie,Mendoza,2991.16,0,false,mendozalaurie,Fun!23,0.0
419,Terri,Mendez,3350.82,0,true,mendezterri,Fun!23,0.0
535,Christopher,Melendez,2492.13,4,false,melendezchristopher,Fun!23,0.0
37,Daniel,Mejia,1299.3,6,false,danielmejia,Fun!23,0.0
805,Erin,Mejia,2881.1,10,true,mejiaerin,Fun!23,57.0
1007,Kimberly,Mejia,4689.58,6,false,mejiakimberly,Fun!23,0.0
150,Sean,Medina,797.82,10,true,medinasean,Fun!23,366.69
1006,Elizabeth,Medina,735.58,9,true,medinaelizabeth,Fun!23,32.39
390,Joshua,Meadows,2457.94,9,false,meadowsjoshua,Fun!23,0.0
511,Amy,Mcpherson,2380.22,0,false,mcphersonamy,Fun!23,0.0
751,Rodney,Mcneil,4536.87,2,true,mcneilrodney,Fun!23,11.35
929,Gary,Mckenzie,1961.9,2,true,mckenziegary,Fun!23,375.94
980,Douglas,Mckay,1571.7,0,true,mckaydouglas,Fun!23,0.0
482,Angela,Mcintyre,4724.53,6,false,mcintyreangela,Fun!23,0.0
105,Stephanie,Mcdonald,6327.02,0,false,mcdonaldstephanie,Fun!23,0.0
119,Travis,Mcdonald,5076.27,6,false,mcdonaldtravis,Fun!23,0.0
660,Melissa,Mcdonald,1794.38,0,false,mcdonaldmelissa,Fun!23,0.0
794,Patricia,Mcdonald,2546.14,0,false,mcdonaldpatricia,Fun!23,0.0
959,Katherine,Mcdonald,6273.01,3,true,mcdonaldkatherine,Fun!23,19.39
788,Hayden,Mcdaniel,4411.22,2,false,mcdanielhayden,Fun!23,0.0
910,Penny,Mcdaniel,6296.82,0,false,mcdanielpenny,Fun!23,0.0
113,Melissa,Mccormick,2411.1,3,false,mccormickmelissa,Fun!23,0.0
746,Michael,Mccormick,5427.61,0,true,mccormickmichael,Fun!23,0.0
308,Ryan,Mcconnell,5023.18,0,false,mcconnellryan,Fun!23,0.0
621,Andrew,Mcclure,1784.0,0,true,mcclureandrew,Fun!23,0.0
236,Maria,Mccarthy,3246.61,0,false,mccarthymaria,Fun!23,0.0
813,Michelle,Maynard,4639.33,10,false,maynardmichelle,Fun!23,0.0
243,Samantha,May,5777.87,0,false,maysamantha,Fun!23,0.0
435,Tiffany,May,2038.76,2,false,maytiffany,Fun!23,0.0
320,Gregory,Maxwell,179.27,5,false,maxwellgregory,Fun!23,0.0
1043,Brooke,Maxwell,2553.06,4,false,maxwellbrooke,Fun!23,0.0
571,Diana,Matthews,4736.08,0,false,matthewsdiana,Fun!23,0.0
954,Brett,Mathis,4622.09,0,true,mathisbrett,Fun!23,3026.31
1030,Bryan,Massey,5151.73,0,false,masseybryan,Fun!23,0.0
719,Miranda,Mason,4469.47,4,false,masonmiranda,Fun!23,0.0
901,Matthew,Mason,1.68,17,false,masonmatthew,Fun!23,0.0
295,Tammy,Martinez,3615.5,6,false,martineztammy,Fun!23,0.0
428,Justin,Martinez,4071.56,6,true,martinezjustin,Fun!23,38.52
548,Michael,Martinez,1483.7,0,true,martinezmichael,Fun!23,0.0
664,Kimberly,Martinez,5925.47,2,false,martinezkimberly,Fun!23,0.0
815,Jonathan,Martinez,6170.28,0,false,martinezjonathan,Fun!23,0.0
956,Ronald,Martinez,4466.63,0,false,martinezronald,Fun!23,0.0
1032,Kristen,Martinez,4730.25,0,false,martinezkristen,Fun!23,0.0
160,Victoria,Martin,4686.88,0,true,martinvictoria,Fun!23,0.0
<<<<<<< HEAD
263,Jessica,Martin,4965.29,4,true,martinjessica,Fun!23,22.12
625,Andrew,Marshall,4364.45,3,true,marshallandrew,Fun!23,12.1
254,Jeffrey,Marquez,5191.92,5,true,marquezjeffrey,Fun!23,0.25
769,Catherine,Mann,5398.64,6,false,manncatherine,Fun!23,0.0
200,Michelle,Maldonado,4328.73,8,true,maldonadomichelle,Fun!23,41.43
305,Adam,Maldonado,5273.85,5,true,maldonadoadam,Fun!23,23.28
=======
263,Jessica,Martin,5193.25,0,true,martinjessica,Fun!23,0.0
625,Andrew,Marshall,4488.88,0,true,marshallandrew,Fun!23,0.0
254,Jeffrey,Marquez,5197.0,0,true,marquezjeffrey,Fun!23,0.0
769,Catherine,Mann,5930.67,0,false,manncatherine,Fun!23,0.0
200,Michelle,Maldonado,4756.92,0,true,maldonadomichelle,Fun!23,0.0
305,Adam,Maldonado,5512.27,0,true,maldonadoadam,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
515,Hannah,Maldonado,2657.89,0,false,maldonadohannah,Fun!23,0.0
995,Stacy,Maldonado,5521.59,0,true,maldonadostacy,Fun!23,0.0
417,Kayla,Mahoney,4392.84,0,true,mahoneykayla,Fun!23,1567.6
309,Theresa,Macias,4631.51,12,false,maciastheresa,Fun!23,0.0
670,Derek,Macias,4973.77,14,false,maciasderek,Fun!23,0.0
72,Claire,Macdonald,3411.55,0,true,macdonaldclaire,Fun!23,0.0
597,Joseph,Macdonald,4228.2,0,false,macdonaldjoseph,Fun!23,0.0
<<<<<<< HEAD
101,Robert,Lyons,921.31,4,true,lyonsrobert,Fun!23,18.48
1021,Carlos,Lynch,4425.9,2,true,lynchcarlos,Fun!23,13.01
304,Jeffrey,Luna,3679.77,0,true,lunajeffrey,Fun!23,0.0
872,Christopher,Lucero,4884.89,5,true,lucerochristopher,Fun!23,15.44
212,Mark,Lozano,6004.26,9,true,lozanomark,Fun!23,1471.44
=======
101,Robert,Lyons,1112.12,0,true,lyonsrobert,Fun!23,0.0
1021,Carlos,Lynch,4558.05,0,true,lynchcarlos,Fun!23,0.0
304,Jeffrey,Luna,3679.77,0,true,lunajeffrey,Fun!23,0.0
872,Christopher,Lucero,5046.47,0,true,lucerochristopher,Fun!23,0.0
212,Mark,Lozano,6413.09,0,true,lozanomark,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
905,Barbara,Love,1845.0,0,false,lovebarbara,Fun!23,0.0
71,Caleb,Lopez,4014.99,0,false,lopezcaleb,Fun!23,0.0
455,Jon,Lopez,2575.54,0,true,lopezjon,Fun!23,0.0
481,Brian,Lopez,1169.99,4,false,lopezbrian,Fun!23,0.0
576,Dylan,Lopez,4463.18,8,true,lopezdylan,Fun!23,2140.9
631,Erika,Lopez,4605.15,8,true,lopezerika,Fun!23,40.6
639,Derek,Lopez,5171.59,0,false,lopezderek,Fun!23,0.0
923,April,Lopez,5760.33,3,true,lopezapril,Fun!23,13.92
628,Amber,Long,5798.15,0,false,longamber,Fun!23,0.0
836,Jessica,Lloyd,2425.54,0,true,lloydjessica,Fun!23,1306.38
860,Nicole,Lloyd,1884.85,3,true,lloydnicole,Fun!23,13.92
1008,Lori,Livingston,4342.59,8,false,livingstonlori,Fun!23,0.0
594,Heather,Little,3557.96,5,true,littleheather,Fun!23,27.59
23,Scar,Lion,1824.58,0,true,scarlion,Fun!23,0.0
17,Buzz,Lightyear,4719.69,0,false,buzzlightyear,Fun!23,0.0
220,Sheila,Lewis,6261.27,0,true,lewissheila,Fun!23,0.0
244,Joseph,Lewis,2394.69,2,true,lewisjoseph,Fun!23,8.15
1022,Austin,Lewis,3760.21,4,false,lewisaustin,Fun!23,0.0
207,Jerry,Lee,2426.62,0,true,leejerry,Fun!23,0.0
230,Mark,Lee,5341.24,0,false,leemark,Fun!23,0.0
686,Jason,Lee,6124.72,0,false,leejason,Fun!23,0.0
707,Mary,Lee,2488.06,4,true,leemary,Fun!23,25.77
821,Shawn,Lee,2074.91,0,false,leeshawn,Fun!23,0.0
580,Robert,Leblanc,2145.96,4,false,leblancrobert,Fun!23,0.0
470,Kevin,Larson,4829.84,5,true,larsonkevin,Fun!23,8.4
446,Patrick,Larsen,5551.39,0,true,larsenpatrick,Fun!23,0.0
<<<<<<< HEAD
70,Devin,Lara,2534.19,5,false,laradevin,Fun!23,0.0
234,Ariana,Lara,1102.42,0,true,laraariana,Fun!23,1567.6
513,Angela,Lang,6051.89,2,true,langangela,Fun!23,8.15
69,Erik,Laneave,1802.66,0,false,laneaveerik,Fun!23,0.0
575,Barbara,Lane,1334.28,6,true,lanebarbara,Fun!23,24.8
=======
70,Devin,Lara,2539.55,0,false,laradevin,Fun!23,0.0
234,Ariana,Lara,1102.42,0,true,laraariana,Fun!23,0.0
513,Angela,Lang,6135.6,0,true,langangela,Fun!23,0.0
69,Erik,Laneave,1802.66,0,false,laneaveerik,Fun!23,0.0
575,Barbara,Lane,1590.63,0,true,lanebarbara,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
487,Wesley,Lambert,5440.93,0,true,lambertwesley,Fun!23,0.0
650,Krista,Lambert,2399.3,6,true,lambertkrista,Fun!23,31.82
434,Mark,Lamb,3552.34,0,false,lambmark,Fun!23,0.0
915,Anthony,Kramer,3117.79,0,false,krameranthony,Fun!23,0.0
68,Kimberly,Kocian,3641.86,15,true,kociankimberly,Fun!23,62.36
657,Joanna,Knight,2173.93,0,false,knightjoanna,Fun!23,0.0
140,Kimberly,Kline,4526.71,0,false,klinekimberly,Fun!23,0.0
104,Sean,Klein,1185.15,16,true,kleinsean,Fun!23,77.96
166,Melanie,Kirk,5189.54,0,true,kirkmelanie,Fun!23,0.0
665,Stephanie,Kirby,2646.5,8,true,kirbystephanie,Fun!23,17.81
24,Simba,King,3386.13,0,false,simbaking,Fun!23,0.0
131,James,King,1406.96,4,true,kingjames,Fun!23,19.87
177,Thomas,King,3164.46,0,true,kingthomas,Fun!23,0.0
291,Dawn,King,2866.57,0,true,kingdawn,Fun!23,0.0
294,Chris,King,5881.73,0,true,kingchris,Fun!23,0.0
<<<<<<< HEAD
622,Michael,King,4167.37,6,true,kingmichael,Fun!23,30.27
713,Leonard,King,4060.77,4,true,kingleonard,Fun!23,13.16
946,Kylie,King,2887.47,18,true,kingkylie,Fun!23,88.09
315,Elizabeth,Kim,928.15,4,false,kimelizabeth,Fun!23,0.0
=======
622,Michael,King,4479.04,0,true,kingmichael,Fun!23,0.0
713,Leonard,King,4197.42,0,true,kingleonard,Fun!23,0.0
946,Kylie,King,3799.05,0,true,kingkylie,Fun!23,0.0
315,Elizabeth,Kim,1079.7,0,false,kimelizabeth,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
26,Shere,Khan,1453.35,0,true,sherekhan,Fun!23,0.0
932,Matthew,Khan,1159.04,8,false,khanmatthew,Fun!23,0.0
348,Ronald,Kent,2731.15,10,true,kentronald,Fun!23,39.99
402,Tanya,Kent,2424.06,0,false,kenttanya,Fun!23,0.0
953,Suzanne,Kennedy,2869.45,0,false,kennedysuzanne,Fun!23,0.0
1002,Robert,Kennedy,4194.07,17,false,kennedyrobert,Fun!23,0.0
241,Alexander,Kelly,1452.37,6,true,kellyalexander,Fun!23,23.94
800,Alyssa,Kelly,5368.22,5,false,kellyalyssa,Fun!23,0.0
1033,Maria,Kelly,6155.64,5,false,kellymaria,Fun!23,0.0
539,Grace,Kelley,1299.76,2,false,kelleygrace,Fun!23,0.0
432,Randy,Keller,4049.83,0,true,kellerrandy,Fun!23,0.0
381,Rhonda,Kane,2960.87,6,true,kanerhonda,Fun!23,33.56
379,Angel,Joseph,1377.13,0,false,josephangel,Fun!23,0.0
<<<<<<< HEAD
732,Kelly,Jordan,4733.43,8,false,jordankelly,Fun!23,0.0
=======
732,Kelly,Jordan,5295.75,0,false,jordankelly,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
227,Cesar,Jones,3299.29,0,false,jonescesar,Fun!23,0.0
251,Ashley,Jones,1926.0,5,false,jonesashley,Fun!23,0.0
