CustomerID,FirstName,LastName,MoneyAvailable,ConcertsPurchased,TicketMinerMembership,Username,Password,MoneySaved
277,Michelle,Jones,5470.09,0,false,jonesmichelle,Fun!23,0.0
366,Christopher,Jones,2013.63,0,false,joneschristopher,Fun!23,0.0
478,Barbara,Jones,197.56,17,true,jonesbarbara,Fun!23,104.45
579,Chris,Jones,1886.64,11,true,joneschris,Fun!23,47.58
590,Dana,Jones,5438.9,0,true,jonesdana,Fun!23,0.0
600,Christina,Jones,3429.29,6,false,joneschristina,Fun!23,0.0
677,Sarah,Jones,1111.27,6,false,jonessarah,Fun!23,0.0
679,Julia,Jones,4445.14,0,true,jonesjulia,Fun!23,0.0
<<<<<<< HEAD
722,Timothy,Jones,3746.18,12,true,jonestimothy,Fun!23,55.98
739,John,Jones,6414.74,0,true,jonesjohn,Fun!23,0.0
768,Tiffany,Jones,1851.94,0,false,jonestiffany,Fun!23,0.0
802,Erin,Jones,3323.19,0,true,joneserin,Fun!23,0.0
825,Jennifer,Jones,3487.49,3,false,jonesjennifer,Fun!23,0.0
961,Darrell,Jones,4098.51,6,false,jonesdarrell,Fun!23,0.0
=======
722,Timothy,Jones,4324.95,0,true,jonestimothy,Fun!23,0.0
739,John,Jones,6414.74,0,true,jonesjohn,Fun!23,0.0
768,Tiffany,Jones,1851.94,0,false,jonestiffany,Fun!23,0.0
802,Erin,Jones,3323.19,0,true,joneserin,Fun!23,0.0
825,Jennifer,Jones,3707.12,0,false,jonesjennifer,Fun!23,0.0
961,Darrell,Jones,4483.62,0,false,jonesdarrell,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
1044,Shelly,Jones,5853.92,0,false,jonesshelly,Fun!23,0.0
688,Tyrone,Johnston,3193.1,0,true,johnstontyrone,Fun!23,0.0
67,Roberto,Johnson,5590.54,0,false,johnsonroberto,Fun!23,0.0
129,Beverly,Johnson,2380.94,4,true,johnsonbeverly,Fun!23,22.12
180,Karla,Johnson,2023.33,0,true,johnsonkarla,Fun!23,0.0
338,Crystal,Johnson,2986.03,0,true,johnsoncrystal,Fun!23,0.0
<<<<<<< HEAD
347,Courtney,Johnson,2475.08,9,true,johnsoncourtney,Fun!23,46.97
355,Benjamin,Johnson,1636.71,5,false,johnsonbenjamin,Fun!23,0.0
374,Edward,Johnson,5624.42,5,false,johnsonedward,Fun!23,0.0
425,Nicole,Johnson,4584.68,0,false,johnsonnicole,Fun!23,0.0
559,Kimberly,Johnson,1921.42,8,false,johnsonkimberly,Fun!23,0.0
572,Christopher,Johnson,1914.44,4,false,johnsonchristopher,Fun!23,0.0
649,Luis,Johnson,5910.29,3,true,johnsonluis,Fun!23,25.42
783,Lori,Johnson,2464.58,0,false,johnsonlori,Fun!23,0.0
799,Timothy,Johnson,6038.7,0,true,johnsontimothy,Fun!23,0.0
816,Tanya,Johnson,4815.69,4,false,johnsontanya,Fun!23,0.0
819,Melissa,Johnson,1912.58,2,true,johnsonmelissa,Fun!23,17.03
=======
347,Courtney,Johnson,2964.73,0,true,johnsoncourtney,Fun!23,0.0
355,Benjamin,Johnson,1800.37,0,false,johnsonbenjamin,Fun!23,0.0
374,Edward,Johnson,5909.18,0,false,johnsonedward,Fun!23,0.0
425,Nicole,Johnson,4584.68,0,false,johnsonnicole,Fun!23,0.0
559,Kimberly,Johnson,2260.21,0,false,johnsonkimberly,Fun!23,0.0
572,Christopher,Johnson,2167.45,0,false,johnsonchristopher,Fun!23,0.0
649,Luis,Johnson,6169.07,0,true,johnsonluis,Fun!23,0.0
783,Lori,Johnson,2464.58,0,false,johnsonlori,Fun!23,0.0
799,Timothy,Johnson,6038.7,0,true,johnsontimothy,Fun!23,0.0
816,Tanya,Johnson,5068.7,0,false,johnsontanya,Fun!23,0.0
819,Melissa,Johnson,2084.86,0,true,johnsonmelissa,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
863,Laurie,Johnson,3877.37,0,false,johnsonlaurie,Fun!23,0.0
922,Amanda,Johnson,1176.7,0,true,johnsonamanda,Fun!23,0.0
945,Denise,Johnson,4694.72,0,true,johnsondenise,Fun!23,822.81
994,Michael,Johnson,3282.75,3,false,johnsonmichael,Fun!23,0.0
1011,David,Johnson,4722.38,3,false,johnsondavid,Fun!23,0.0
1042,Taylor,Johnson,4083.31,0,true,johnsontaylor,Fun!23,0.0
<<<<<<< HEAD
578,Misty,Jimenez,3006.07,2,true,jimenezmisty,Fun!23,2.83
=======
578,Misty,Jimenez,3036.8,0,true,jimenezmisty,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
219,Brian,Jensen,3490.08,0,true,jensenbrian,Fun!23,0.0
393,Alicia,Jenkins,2557.03,0,false,jenkinsalicia,Fun!23,0.0
66,Jorge,Jaquez,5537.4,2,false,jaquezjorge,Fun!23,0.0
328,Brian,Jacobson,2526.15,0,true,jacobsonbrian,Fun!23,0.0
389,Teresa,Jacobs,5134.34,0,false,jacobsteresa,Fun!23,0.0
518,Edward,Jackson,4020.17,0,false,jacksonedward,Fun!23,0.0
678,Nicholas,Jackson,4654.47,0,true,jacksonnicholas,Fun!23,0.0
926,Lisa,Jackson,1181.83,0,false,jacksonlisa,Fun!23,0.0
<<<<<<< HEAD
999,Emily,Jackson,5005.99,2,false,jacksonemily,Fun!23,0.0
1014,Elizabeth,Jackson,6494.54,0,true,jacksonelizabeth,Fun!23,0.0
490,Derek,Irwin,3534.66,6,true,irwinderek,Fun!23,27.59
916,Carlos,Irwin,1121.96,3,false,irwincarlos,Fun!23,0.0
65,Michael,Ike,5255.68,7,false,ikemichael,Fun!23,0.0
418,Ray,Huynh,5990.37,6,false,huynhray,Fun!23,0.0
275,William,Hunter,1076.2,0,true,hunterwilliam,Fun!23,0.0
429,Anthony,Hunter,1883.06,9,false,hunteranthony,Fun!23,0.0
358,Deborah,Hunt,838.47,9,false,huntdeborah,Fun!23,0.0
=======
999,Emily,Jackson,5112.18,0,false,jacksonemily,Fun!23,0.0
1014,Elizabeth,Jackson,6494.54,0,true,jacksonelizabeth,Fun!23,0.0
490,Derek,Irwin,3824.55,0,true,irwinderek,Fun!23,0.0
916,Carlos,Irwin,1259.94,0,false,irwincarlos,Fun!23,0.0
65,Michael,Ike,5785.1,0,false,ikemichael,Fun!23,0.0
418,Ray,Huynh,6239.49,0,false,huynhray,Fun!23,0.0
275,William,Hunter,1076.2,0,true,hunterwilliam,Fun!23,0.0
429,Anthony,Hunter,2298.7,0,false,hunteranthony,Fun!23,0.0
358,Deborah,Hunt,1240.36,0,false,huntdeborah,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
265,Susan,Humphrey,4469.93,0,false,humphreysusan,Fun!23,0.0
414,Sean,Hull,5713.58,4,true,hullsean,Fun!23,16.04
626,Janet,Hughes,2930.46,4,false,hughesjanet,Fun!23,0.0
1023,Patricia,Hughes,6412.24,0,false,hughespatricia,Fun!23,0.0
64,Jazmin,Huerta,3005.52,0,true,huertajazmin,Fun!23,0.0
897,Jorge,Huerta,4566.24,0,false,huertajorge,Fun!23,0.0
<<<<<<< HEAD
118,Crystal,Hudson,4381.79,4,true,hudsoncrystal,Fun!23,25.77
912,Jennifer,Huang,321.96,13,false,huangjennifer,Fun!23,0.0
206,Samantha,Howell,1763.4,5,false,howellsamantha,Fun!23,0.0
877,Kenneth,House,5650.84,10,false,housekenneth,Fun!23,0.0
=======
118,Crystal,Hudson,4646.9,0,true,hudsoncrystal,Fun!23,0.0
912,Jennifer,Huang,1156.3,0,false,huangjennifer,Fun!23,0.0
206,Samantha,Howell,1842.67,0,false,howellsamantha,Fun!23,0.0
877,Kenneth,House,6073.4,0,false,housekenneth,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
883,John,House,4352.21,0,true,housejohn,Fun!23,0.0
375,Misty,Horton,2980.02,0,true,hortonmisty,Fun!23,0.0
530,Noah,Horne,6445.33,0,false,hornenoah,Fun!23,0.0
299,Kristy,Hoover,3681.27,0,true,hooverkristy,Fun!23,0.0
27,Captaiin,Hook,4850.46,9,true,captaiinhook,Fun!23,42.11
857,Philip,Holt,3541.36,11,false,holtphilip,Fun!23,0.0
1015,Melissa,Holt,2153.07,3,true,holtmelissa,Fun!23,331.82
211,Ethan,Holmes,5407.23,11,true,holmesethan,Fun!23,61.55
136,Michelle,Holland,2288.07,6,true,hollandmichelle,Fun!23,38.52
63,Alan,Holguin,5385.64,7,false,holguinalan,Fun!23,0.0
186,Shannon,Holden,3695.65,0,true,holdenshannon,Fun!23,0.0
268,Chris,Holden,4758.97,9,false,holdenchris,Fun!23,0.0
137,Kyle,Hodges,4779.81,0,false,hodgeskyle,Fun!23,0.0
737,Willie,Hobbs,5472.08,0,true,hobbswillie,Fun!23,566.33
557,Kathleen,Hines,6072.96,4,true,hineskathleen,Fun!23,33.82
169,Susan,Hill,1657.52,0,true,hillsusan,Fun!23,0.0
706,Perry,Hill,5036.18,0,false,hillperry,Fun!23,0.0
710,John,Hill,3586.01,0,false,hilljohn,Fun!23,0.0
<<<<<<< HEAD
888,Brett,Higgins,1449.16,8,false,higginsbrett,Fun!23,0.0
858,Alison,Hicks,3679.85,7,true,hicksalison,Fun!23,15.69
733,Joshua,Hickman,2815.02,0,false,hickmanjoshua,Fun!23,0.0
894,Kelly,Herring,2298.65,3,false,herringkelly,Fun!23,0.0
=======
888,Brett,Higgins,1697.18,0,false,higginsbrett,Fun!23,0.0
858,Alison,Hicks,3846.43,0,true,hicksalison,Fun!23,0.0
733,Joshua,Hickman,2815.02,0,false,hickmanjoshua,Fun!23,0.0
894,Kelly,Herring,2436.63,0,false,herringkelly,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
151,Edward,Hernandez,1983.03,0,false,hernandezedward,Fun!23,0.0
519,Steven,Hernandez,2042.23,0,true,hernandezsteven,Fun!23,0.0
586,Jamie,Hernandez,3343.0,0,false,hernandezjamie,Fun!23,0.0
718,Douglas,Hernandez,2046.2,10,false,hernandezdouglas,Fun!23,0.0
731,Sean,Hernandez,3995.84,0,true,hernandezsean,Fun!23,0.0
962,Jennifer,Hernandez,2124.16,0,true,hernandezjennifer,Fun!23,0.0
951,Paul,Herman,2949.34,2,true,hermanpaul,Fun!23,13.01
321,Jenny,Henry,1515.24,2,false,henryjenny,Fun!23,0.0
673,Lawrence,Henry,1788.48,0,true,henrylawrence,Fun!23,0.0
988,Marissa,Henry,2583.89,4,true,henrymarissa,Fun!23,0.25
109,Patrick,Henderson,4973.12,15,false,hendersonpatrick,Fun!23,0.0
181,Jill,Henderson,3633.35,0,false,hendersonjill,Fun!23,0.0
250,James,Henderson,2764.48,0,true,hendersonjames,Fun!23,0.0
729,Carmen,Hays,1693.88,0,false,hayscarmen,Fun!23,0.0
360,Donald,Haynes,4518.98,0,true,haynesdonald,Fun!23,0.0
352,Brian,Hayes,5681.97,3,false,hayesbrian,Fun!23,0.0
835,Crystal,Hayes,3072.15,2,false,hayescrystal,Fun!23,0.0
940,David,Hayes,4635.83,0,true,hayesdavid,Fun!23,2777.48
128,Brittany,Hawkins,4764.58,3,false,hawkinsbrittany,Fun!23,0.0
903,Justin,Hawkins,2534.97,2,true,hawkinsjustin,Fun!23,20.5
297,Nicole,Harvey,6497.41,0,true,harveynicole,Fun!23,0.0
609,David,Harvey,2433.83,0,true,harveydavid,Fun!23,0.0
669,Steven,Hartman,2044.85,0,false,hartmansteven,Fun!23,0.0
759,Nicole,Hart,4702.59,0,true,hartnicole,Fun!23,0.0
774,Rachel,Hart,1178.69,10,false,hartrachel,Fun!23,0.0
110,Erica,Harrison,3165.09,3,false,harrisonerica,Fun!23,0.0
866,Kevin,Harrison,1648.89,0,false,harrisonkevin,Fun!23,0.0
970,Vincent,Harrison,1479.35,5,true,harrisonvincent,Fun!23,32.14
162,Stephanie,Harris,5833.29,7,false,harrisstephanie,Fun!23,0.0
164,Dylan,Harris,5128.06,4,false,harrisdylan,Fun!23,0.0
560,Kelly,Harris,1977.61,0,true,harriskelly,Fun!23,0.0
<<<<<<< HEAD
726,Victor,Harris,5417.35,8,true,harrisvictor,Fun!23,38.17
1040,Kimberly,Harris,5562.39,10,false,harriskimberly,Fun!23,0.0
=======
726,Victor,Harris,5811.35,0,true,harrisvictor,Fun!23,0.0
1040,Kimberly,Harris,6092.68,0,false,harriskimberly,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
183,Samuel,Harrington,6027.92,0,true,harringtonsamuel,Fun!23,0.0
562,Dakota,Harper,3620.2,7,true,harperdakota,Fun!23,173.54
869,Paul,Harmon,3828.91,5,false,harmonpaul,Fun!23,0.0
335,Bryan,Hardy,1373.72,0,true,hardybryan,Fun!23,0.0
<<<<<<< HEAD
477,Theresa,Hardy,2917.11,11,true,hardytheresa,Fun!23,58.08
398,Anthony,Hardin,5942.48,5,true,hardinanthony,Fun!23,32.14
=======
477,Theresa,Hardy,3515.66,0,true,hardytheresa,Fun!23,0.0
398,Anthony,Hardin,6276.22,0,true,hardinanthony,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
505,Gabriel,Hansen,2601.36,0,false,hansengabriel,Fun!23,0.0
982,John,Hansen,3433.35,6,false,hansenjohn,Fun!23,0.0
1012,Joseph,Hanna,2144.64,4,false,hannajoseph,Fun!23,0.0
142,Daniel,Hampton,2198.36,5,false,hamptondaniel,Fun!23,0.0
460,Jerry,Hampton,2965.03,3,false,hamptonjerry,Fun!23,0.0
199,James,Hammond,3103.96,3,false,hammondjames,Fun!23,0.0
290,Lauren,Hall,4599.27,5,true,halllauren,Fun!23,16.39
675,Lori,Hall,1475.01,0,false,halllori,Fun!23,0.0
<<<<<<< HEAD
717,Thomas,Hall,6330.74,3,false,hallthomas,Fun!23,0.0
801,Colleen,Hall,4256.2,5,false,hallcolleen,Fun!23,0.0
963,Amy,Hall,3924.13,0,false,hallamy,Fun!23,0.0
1010,Andrew,Hall,3563.47,6,true,hallandrew,Fun!23,565.35
730,Jorge,Haley,4583.75,0,true,haleyjorge,Fun!23,0.0
537,Kaylee,Hale,646.99,9,true,halekaylee,Fun!23,39.59
734,Jennifer,Guzman,5940.85,9,true,guzmanjennifer,Fun!23,41.78
=======
717,Thomas,Hall,6468.72,0,false,hallthomas,Fun!23,0.0
801,Colleen,Hall,4435.46,0,false,hallcolleen,Fun!23,0.0
963,Amy,Hall,3924.13,0,false,hallamy,Fun!23,0.0
1010,Andrew,Hall,3815.39,0,true,hallandrew,Fun!23,0.0
730,Jorge,Haley,4583.75,0,true,haleyjorge,Fun!23,0.0
537,Kaylee,Hale,1053.59,0,true,halekaylee,Fun!23,0.0
734,Jennifer,Guzman,6377.01,0,true,guzmanjennifer,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
62,Ian,Gutierrez,4678.83,0,true,gutierrezian,Fun!23,0.0
235,Roberto,Gutierrez,1218.98,2,true,gutierrezroberto,Fun!23,17.03
247,Anna,Gutierrez,4782.0,0,true,gutierrezanna,Fun!23,0.0
492,Julian,Gutierrez,2768.58,0,false,gutierrezjulian,Fun!23,0.0
61,Kevin,Guerra,6290.44,0,false,guerrakevin,Fun!23,0.0
255,David,Gross,5118.56,12,true,grossdavid,Fun!23,41.05
960,Mitchell,Gross,1677.62,0,false,grossmitchell,Fun!23,0.0
114,Austin,Griffin,3510.87,5,false,griffinaustin,Fun!23,0.0
691,Sarah,Griffin,4902.67,0,true,griffinsarah,Fun!23,0.0
812,Michelle,Griffin,3647.12,9,true,griffinmichelle,Fun!23,46.97
998,Timothy,Greene,6101.99,0,false,greenetimothy,Fun!23,0.0
830,Chad,Green,4274.5,0,false,greenchad,Fun!23,0.0
440,Becky,Gray,4918.18,12,true,graybecky,Fun!23,68.18
159,Derrick,Grant,1862.14,0,false,grantderrick,Fun!23,0.0
936,Mary,Grant,2663.67,0,false,grantmary,Fun!23,0.0
494,Kevin,Gould,3715.72,12,true,gouldkevin,Fun!23,62.47
491,Brandi,Gordon,2768.77,5,true,gordonbrandi,Fun!23,27.59
40,Alondra,Gonzalez,2135.46,12,false,alondragonzalez,Fun!23,0.0
60,Maria,Gonzalez,2660.31,0,false,gonzalezmaria,Fun!23,0.0
382,Jeffrey,Gonzalez,4006.68,0,false,gonzalezjeffrey,Fun!23,0.0
654,Matthew,Gonzalez,1596.76,0,false,gonzalezmatthew,Fun!23,0.0
695,Mary,Gonzalez,3530.13,8,false,gonzalezmary,Fun!23,0.0
871,Mark,Gonzalez,3329.16,0,false,gonzalezmark,Fun!23,0.0
567,Bobby,Gonzales,3252.2,5,false,gonzalesbobby,Fun!23,0.0
59,Derek,Gomez,3968.64,0,true,gomezderek,Fun!23,3592.3
854,Joshua,Gomez,3340.3,5,false,gomezjoshua,Fun!23,0.0
353,Patricia,Glenn,1011.95,0,true,glennpatricia,Fun!23,0.0
944,Sharon,Gillespie,1142.9,3,true,gillespiesharon,Fun!23,12.1
694,Cynthia,Giles,1697.88,2,false,gilescynthia,Fun!23,0.0
864,George,Gilbert,3923.23,0,true,gilbertgeorge,Fun!23,0.0
620,Darren,Gibbs,3609.73,0,false,gibbsdarren,Fun!23,0.0
39,Isabella,Gaytan,5543.64,0,false,isabellagaytan,Fun!23,0.0
611,Brian,Gates,2464.98,0,false,gatesbrian,Fun!23,0.0
229,Lisa,Garrett,2902.31,0,true,garrettlisa,Fun!23,0.0
154,David,Gardner,6064.46,0,true,gardnerdavid,Fun!23,0.0
573,Ricky,Gardner,5991.92,0,false,gardnerricky,Fun!23,0.0
583,Danielle,Gardner,3221.55,11,false,gardnerdanielle,Fun!23,0.0
666,Teresa,Gardner,3636.41,0,true,gardnerteresa,Fun!23,0.0
58,Eric,Gardea,2944.65,4,false,gardeaeric,Fun!23,0.0
54,Marco,GarciaFernandez,2252.25,13,true,garciafernandezmarco,Fun!23,52.39
55,Christian,Garcia,4107.34,0,false,garciachristian,Fun!23,0.0
<<<<<<< HEAD
56,Isabella,Garcia,1122.57,3,false,garciaisabella,Fun!23,0.0
57,Jorge,Garcia,3453.82,6,true,garciajorge,Fun!23,1116.12
184,Andrew,Garcia,3350.52,6,true,garciaandrew,Fun!23,3154.14
286,Susan,Garcia,5075.29,6,true,garciasusan,Fun!23,38.52
344,Kimberly,Garcia,1935.57,6,true,garciakimberly,Fun!23,29.68
748,Jerry,Gamble,2071.75,8,false,gamblejerry,Fun!23,0.0
117,Chelsea,Gallagher,5746.03,6,true,gallagherchelsea,Fun!23,23.94
323,Lisa,Gaines,5270.06,6,true,gaineslisa,Fun!23,50.6
977,Amy,Fuller,6258.54,0,false,fulleramy,Fun!23,0.0
507,Jessica,Frye,5396.83,11,true,fryejessica,Fun!23,64.58
955,Ashley,Frye,1856.18,2,true,fryeashley,Fun!23,11.19
832,Joseph,Fritz,4948.06,6,true,fritzjoseph,Fun!23,3302.35
399,Norman,Freeman,2544.17,7,false,freemannorman,Fun!23,0.0
=======
56,Isabella,Garcia,1311.58,0,false,garciaisabella,Fun!23,0.0
57,Jorge,Garcia,3805.92,0,true,garciajorge,Fun!23,0.0
184,Andrew,Garcia,3697.37,0,true,garciaandrew,Fun!23,0.0
286,Susan,Garcia,5479.1,0,true,garciasusan,Fun!23,0.0
344,Kimberly,Garcia,2247.3,0,true,garciakimberly,Fun!23,0.0
748,Jerry,Gamble,2622.85,0,false,gamblejerry,Fun!23,0.0
117,Chelsea,Gallagher,5997.95,0,true,gallagherchelsea,Fun!23,0.0
323,Lisa,Gaines,5799.68,0,true,gaineslisa,Fun!23,0.0
977,Amy,Fuller,6258.54,0,false,fulleramy,Fun!23,0.0
507,Jessica,Frye,6065.87,0,true,fryejessica,Fun!23,0.0
955,Ashley,Frye,1970.17,0,true,fryeashley,Fun!23,0.0
832,Joseph,Fritz,4953.16,0,true,fritzjoseph,Fun!23,0.0
399,Norman,Freeman,2656.86,0,false,freemannorman,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
471,Alexandra,Fox,6231.03,0,false,foxalexandra,Fun!23,0.0
495,Michael,Fox,5657.86,0,true,foxmichael,Fun!23,0.0
770,Sara,Fox,5937.37,0,true,foxsara,Fun!23,0.0
217,Shirley,Foster,1054.18,0,true,fostershirley,Fun!23,0.0
<<<<<<< HEAD
376,Christopher,Foster,2291.04,2,false,fosterchristopher,Fun!23,0.0
380,Daniel,Foster,5652.93,3,false,fosterdaniel,Fun!23,0.0
771,Jeremy,Foster,5769.39,6,true,fosterjeremy,Fun!23,18.48
260,Alexis,Ford,2142.01,8,true,fordalexis,Fun!23,46.65
=======
376,Christopher,Foster,2419.28,0,false,fosterchristopher,Fun!23,0.0
380,Daniel,Foster,5872.56,0,false,fosterdaniel,Fun!23,0.0
771,Jeremy,Foster,5964.35,0,true,fosterjeremy,Fun!23,0.0
260,Alexis,Ford,2619.53,0,true,fordalexis,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
698,Carl,Foley,5916.13,0,false,foleycarl,Fun!23,0.0
667,Brandon,Flores,4040.56,3,false,floresbrandon,Fun!23,0.0
772,Michael,Flores,2935.5,0,true,floresmichael,Fun!23,0.0
965,Robert,Flores,5291.83,5,true,floresrobert,Fun!23,32.14
761,Anita,Fletcher,1114.1,10,true,fletcheranita,Fun!23,40.24
840,Craig,Fleming,3684.76,0,false,flemingcraig,Fun!23,0.0
795,Tracy,Fitzgerald,1474.53,7,false,fitzgeraldtracy,Fun!23,0.0
240,Paul,Fisher,1789.19,0,true,fisherpaul,Fun!23,0.0
758,Rebecca,Fisher,5440.57,0,true,fisherrebecca,Fun!23,0.0
<<<<<<< HEAD
648,Christopher,Fields,2350.21,5,true,fieldschristopher,Fun!23,23.03
784,Bryan,Fields,1755.3,5,true,fieldsbryan,Fun!23,32.14
408,Jessica,Fernandez,5209.42,3,false,fernandezjessica,Fun!23,0.0
242,Destiny,Ferguson,4838.01,2,false,fergusondestiny,Fun!23,0.0
697,Jose,Farley,4835.43,20,true,farleyjose,Fun!23,2505.25
111,Katherine,Evans,2639.08,7,false,evanskatherine,Fun!23,0.0
=======
648,Christopher,Fields,2590.05,0,true,fieldschristopher,Fun!23,0.0
784,Bryan,Fields,2089.04,0,true,fieldsbryan,Fun!23,0.0
408,Jessica,Fernandez,5323.18,0,false,fernandezjessica,Fun!23,0.0
242,Destiny,Ferguson,4914.78,0,false,fergusondestiny,Fun!23,0.0
697,Jose,Farley,5578.74,0,true,farleyjose,Fun!23,0.0
111,Katherine,Evans,2996.39,0,false,evanskatherine,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
156,Ashley,Evans,4619.52,0,true,evansashley,Fun!23,0.0
498,Jose,Evans,4350.77,0,true,evansjose,Fun!23,1838.88
561,William,Evans,3844.41,5,false,evanswilliam,Fun!23,0.0
776,Jennifer,Evans,3843.36,2,false,evansjennifer,Fun!23,0.0
913,Melissa,Evans,4540.61,0,false,evansmelissa,Fun!23,0.0
939,Tyler,Evans,5374.62,0,true,evanstyler,Fun!23,0.0
818,Emily,Estes,1739.16,8,true,estesemily,Fun!23,39.38
174,Craig,Espinoza,1568.38,4,false,espinozacraig,Fun!23,0.0
269,Matthew,Erickson,5702.6,13,false,ericksonmatthew,Fun!23,0.0
31,Prince,Eric,2550.39,6,false,princeeric,Fun!23,0.0
1041,Angela,English,2737.21,0,false,englishangela,Fun!23,0.0
214,Zachary,Ellison,2202.79,6,false,ellisonzachary,Fun!23,0.0
130,Stephen,Ellis,4429.23,4,true,ellisstephen,Fun!23,25.77
403,Keith,Ellis,3725.43,5,true,elliskeith,Fun!23,31.75
699,Christine,Ellis,5733.99,9,false,ellischristine,Fun!23,0.0
845,Cynthia,Ellis,2346.09,3,false,elliscynthia,Fun!23,0.0
875,Christian,Ellis,2441.46,0,true,ellischristian,Fun!23,0.0
<<<<<<< HEAD
917,Victoria,Ellis,5699.45,3,false,ellisvictoria,Fun!23,0.0
391,Thomas,Elliott,927.65,6,true,elliottthomas,Fun!23,24.8
947,Carol,Elliott,2641.29,2,true,elliottcarol,Fun!23,9.36
1028,Tonya,Elliott,6195.19,5,true,elliotttonya,Fun!23,24.33
410,Ruben,Edwards,5019.28,2,false,edwardsruben,Fun!23,0.0
549,Richard,Edwards,5411.76,3,false,edwardsrichard,Fun!23,0.0
577,Martin,Edwards,6337.18,0,true,edwardsmartin,Fun!23,0.0
613,Antonio,Edwards,2310.91,0,true,edwardsantonio,Fun!23,0.0
882,Sonia,Durham,4519.87,2,true,durhamsonia,Fun!23,9.36
293,Jacqueline,Dunn,4529.39,5,false,dunnjacqueline,Fun!23,0.0
672,Scott,Dunn,5958.64,3,true,dunnscott,Fun!23,0.25
884,Carolyn,Dunn,4527.36,0,true,dunncarolyn,Fun!23,465.8
898,Jesse,Dunn,3917.07,2,false,dunnjesse,Fun!23,0.0
2,Donald,Duck,2194.36,6,false,donaldduck,Fun!23,0.0
=======
917,Victoria,Ellis,5919.08,0,false,ellisvictoria,Fun!23,0.0
391,Thomas,Elliott,1184.0,0,true,elliottthomas,Fun!23,0.0
947,Carol,Elliott,2737.11,0,true,elliottcarol,Fun!23,0.0
1028,Tonya,Elliott,6444.37,0,true,elliotttonya,Fun!23,0.0
410,Ruben,Edwards,5147.52,0,false,edwardsruben,Fun!23,0.0
549,Richard,Edwards,5581.89,0,false,edwardsrichard,Fun!23,0.0
577,Martin,Edwards,6337.18,0,true,edwardsmartin,Fun!23,0.0
613,Antonio,Edwards,2310.91,0,true,edwardsantonio,Fun!23,0.0
882,Sonia,Durham,4615.69,0,true,durhamsonia,Fun!23,0.0
