CustomerID,FirstName,LastName,MoneyAvailable,ConcertsPurchased,TicketMinerMembership,Username,Password,MoneySaved
293,Jacqueline,Dunn,4899.94,0,false,dunnjacqueline,Fun!23,0.0
672,Scott,Dunn,5963.66,0,true,dunnscott,Fun!23,0.0
884,Carolyn,Dunn,4527.36,0,true,dunncarolyn,Fun!23,0.0
898,Jesse,Dunn,4009.8,0,false,dunnjesse,Fun!23,0.0
2,Donald,Duck,2579.47,0,false,donaldduck,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
325,Brenda,Douglas,3043.65,0,true,douglasbrenda,Fun!23,0.0
514,Danielle,Dorsey,4033.71,8,true,dorseydanielle,Fun!23,25.03
310,Lance,Dominguez,4457.07,3,true,dominguezlance,Fun!23,9.36
372,Christopher,Dominguez,1777.93,0,true,dominguezchristopher,Fun!23,0.0
782,Elizabeth,Dominguez,6423.85,0,true,dominguezelizabeth,Fun!23,0.0
703,Christina,Dodson,1514.31,5,false,dodsonchristina,Fun!23,0.0
981,Terrence,Dixon,1377.55,0,false,dixonterrence,Fun!23,0.0
4,Goofy,Disney,5255.83,7,true,goofydisney,Fun!23,1410.15
5,Pluto,Disney,4006.93,6,true,plutodisney,Fun!23,2015.56
6,Chip,Disney,1209.41,0,true,chipdisney,Fun!23,0.0
7,Dale,Disney,3097.06,0,false,daledisney,Fun!23,0.0
8,Cinderella,Disney,996.83,7,false,cinderelladisney,Fun!23,0.0
9,Ariel,Disney,6499.95,0,true,arieldisney,Fun!23,0.0
10,Jasmine,Disney,6182.62,5,true,jasminedisney,Fun!23,23.03
11,Aladdin,Disney,1993.87,4,true,aladdindisney,Fun!23,22.12
12,Simba,Disney,2270.43,6,false,simbadisney,Fun!23,0.0
13,Mufassa,Disney,2647.59,3,false,mufassadisney,Fun!23,0.0
14,Aurora,Disney,3155.3,0,false,auroradisney,Fun!23,0.0
<<<<<<< HEAD
16,Woody,Disney,5405.64,7,false,woodydisney,Fun!23,0.0
=======
16,Woody,Disney,5878.28,0,false,woodydisney,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
20,Beast,Disney,5228.54,0,false,beastdisney,Fun!23,0.0
21,Belle,Disney,3582.16,0,false,belledisney,Fun!23,0.0
25,Gaston,Disney,5299.07,7,false,gastondisney,Fun!23,0.0
28,Kaa,Disney,4119.02,5,false,kaadisney,Fun!23,0.0
30,Pinocchio,Disney,4609.83,4,false,pinocchiodisney,Fun!23,0.0
32,Quasimodo,Disney,3427.01,0,true,quasimododisney,Fun!23,0.0
33,Hercules,Disney,1265.24,5,false,herculesdisney,Fun!23,0.0
34,Mulan,Disney,6047.22,0,false,mulandisney,Fun!23,0.0
35,Lilo,Disney,3773.53,6,false,lilodisney,Fun!23,0.0
36,Stitch,Disney,1797.6,3,true,stitchdisney,Fun!23,13.92
581,Brandon,Dillon,2929.34,0,true,dillonbrandon,Fun!23,0.0
52,Cesar,DiazCaraveo,1124.56,3,true,diazcaraveocesar,Fun!23,16.65
53,Hector,Diaz,3325.66,0,true,diazhector,Fun!23,433.17
400,Devin,Diaz,3393.85,0,false,diazdevin,Fun!23,0.0
<<<<<<< HEAD
22,Cruella,DeVil,3241.75,10,true,cruelladevil,Fun!23,43.03
=======
22,Cruella,DeVil,3690.12,0,true,cruelladevil,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
1020,Mikayla,Dennis,5105.63,0,true,dennismikayla,Fun!23,0.0
218,Jeffrey,Delgado,3275.68,0,true,delgadojeffrey,Fun!23,0.0
723,Jermaine,Dean,1755.06,0,true,deanjermaine,Fun!23,0.0
280,Tanya,Davis,4679.9,5,false,davistanya,Fun!23,0.0
283,Robert,Davis,983.46,3,true,davisrobert,Fun!23,19.39
303,Susan,Davis,3476.32,2,true,davissusan,Fun!23,9.36
509,Justin,Davis,4681.0,2,true,davisjustin,Fun!23,2.83
532,Tiffany,Davis,1117.82,2,false,davistiffany,Fun!23,0.0
690,Kenneth,Davis,4533.94,10,false,daviskenneth,Fun!23,0.0
693,Anna,Davis,3794.34,0,false,davisanna,Fun!23,0.0
712,Christopher,Davis,3974.95,5,false,davischristopher,Fun!23,0.0
716,John,Davis,3881.46,6,true,davisjohn,Fun!23,18.48
867,Karl,Davis,1670.39,11,true,daviskarl,Fun!23,665.31
895,Joseph,Davis,5728.09,0,false,davisjoseph,Fun!23,0.0
452,David,Davila,4483.12,0,false,daviladavid,Fun!23,0.0
<<<<<<< HEAD
808,Holly,Davidson,1921.16,6,false,davidsonholly,Fun!23,0.0
887,Jennifer,Davidson,2590.86,6,false,davidsonjennifer,Fun!23,0.0
135,Monica,Davenport,5863.12,0,false,davenportmonica,Fun!23,0.0
760,Howard,Davenport,6430.13,0,false,davenporthoward,Fun!23,0.0
757,Brittney,Daniel,3198.01,17,true,danielbrittney,Fun!23,64.48
822,Brandi,Daniel,5101.06,3,false,danielbrandi,Fun!23,0.0
469,Anthony,Dalton,5491.38,5,false,daltonanthony,Fun!23,0.0
143,Jerry,Curtis,1491.47,3,true,curtisjerry,Fun!23,12.1
634,Heather,Cunningham,5547.59,10,false,cunninghamheather,Fun!23,0.0
395,Michele,Cummings,5600.26,6,true,cummingsmichele,Fun!23,23.94
920,Deanna,Cummings,5471.13,0,false,cummingsdeanna,Fun!23,0.0
300,Mary,Cruz,2139.67,10,false,cruzmary,Fun!23,0.0
431,Elizabeth,Cruz,4851.62,5,false,cruzelizabeth,Fun!23,0.0
738,Holly,Cruz,2114.33,4,true,cruzholly,Fun!23,22.12
412,Allison,Cross,1388.21,6,false,crossallison,Fun!23,0.0
327,Jade,Crawford,5919.01,0,true,crawfordjade,Fun!23,1524.18
585,Christopher,Craig,4474.23,3,false,craigchristopher,Fun!23,0.0
755,Monica,Craig,3962.82,6,true,craigmonica,Fun!23,19.62
1025,Kim,Craig,5768.22,2,true,craigkim,Fun!23,10.06
=======
808,Holly,Davidson,2190.46,0,false,davidsonholly,Fun!23,0.0
887,Jennifer,Davidson,2975.97,0,false,davidsonjennifer,Fun!23,0.0
135,Monica,Davenport,5863.12,0,false,davenportmonica,Fun!23,0.0
760,Howard,Davenport,6430.13,0,false,davenporthoward,Fun!23,0.0
757,Brittney,Daniel,3868.74,0,true,danielbrittney,Fun!23,0.0
822,Brandi,Daniel,5259.45,0,false,danielbrandi,Fun!23,0.0
469,Anthony,Dalton,5754.24,0,false,daltonanthony,Fun!23,0.0
143,Jerry,Curtis,1615.9,0,true,curtisjerry,Fun!23,0.0
634,Heather,Cunningham,5971.02,0,false,cunninghamheather,Fun!23,0.0
395,Michele,Cummings,5852.18,0,true,cummingsmichele,Fun!23,0.0
920,Deanna,Cummings,5471.13,0,false,cummingsdeanna,Fun!23,0.0
300,Mary,Cruz,2783.42,0,false,cruzmary,Fun!23,0.0
431,Elizabeth,Cruz,5083.05,0,false,cruzelizabeth,Fun!23,0.0
738,Holly,Cruz,2342.29,0,true,cruzholly,Fun!23,0.0
412,Allison,Cross,1667.84,0,false,crossallison,Fun!23,0.0
327,Jade,Crawford,5919.01,0,true,crawfordjade,Fun!23,0.0
585,Christopher,Craig,4612.21,0,false,craigchristopher,Fun!23,0.0
755,Monica,Craig,4169.68,0,true,craigmonica,Fun!23,0.0
1025,Kim,Craig,5871.0,0,true,craigkim,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
253,Dorothy,Cox,3680.05,0,false,coxdorothy,Fun!23,0.0
658,David,Cox,1393.51,0,false,coxdavid,Fun!23,0.0
745,Michael,Cowan,2595.98,0,false,cowanmichael,Fun!23,0.0
587,David,Costa,1340.02,13,false,costadavid,Fun!23,0.0
365,Elizabeth,Cordova,3755.97,0,false,cordovaelizabeth,Fun!23,0.0
456,Jennifer,Copeland,2245.22,0,true,copelandjennifer,Fun!23,0.0
<<<<<<< HEAD
651,Nicholas,Copeland,3207.0,3,true,copelandnicholas,Fun!23,9.36
493,Samantha,Cooper,5847.38,6,true,coopersamantha,Fun!23,28.02
942,Dennis,Cooper,5803.62,0,false,cooperdennis,Fun!23,0.0
589,Cassandra,Cook,3319.44,12,true,cookcassandra,Fun!23,57.0
967,Alexandra,Cook,6053.8,6,true,cookalexandra,Fun!23,23.94
=======
651,Nicholas,Copeland,3303.87,0,true,copelandnicholas,Fun!23,0.0
493,Samantha,Cooper,6136.14,0,true,coopersamantha,Fun!23,0.0
942,Dennis,Cooper,5803.62,0,false,cooperdennis,Fun!23,0.0
589,Cassandra,Cook,3918.21,0,true,cookcassandra,Fun!23,0.0
967,Alexandra,Cook,6305.72,0,true,cookalexandra,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
51,Valeria,Contreras,5957.14,0,false,contrerasvaleria,Fun!23,0.0
107,Christopher,Contreras,4237.17,0,false,contreraschristopher,Fun!23,0.0
531,Kim,Contreras,3378.51,4,false,contreraskim,Fun!23,0.0
637,Jacob,Contreras,1546.8,0,false,contrerasjacob,Fun!23,0.0
1001,Danielle,Conrad,1808.92,0,false,conraddanielle,Fun!23,0.0
526,Jamie,Conner,5533.52,2,false,connerjamie,Fun!23,0.0
952,Amber,Conley,1252.85,0,false,conleyamber,Fun!23,0.0
<<<<<<< HEAD
423,Philip,Collins,4413.96,5,true,collinsphilip,Fun!23,4244.3
146,Christopher,Coleman,4536.94,7,true,colemanchristopher,Fun!23,25.5
190,Nathan,Coleman,4222.62,2,false,colemannathan,Fun!23,0.0
899,Lauren,Coleman,1937.43,5,false,colemanlauren,Fun!23,0.0
=======
423,Philip,Collins,4653.8,0,true,collinsphilip,Fun!23,0.0
146,Christopher,Coleman,4801.31,0,true,colemanchristopher,Fun!23,0.0
190,Nathan,Coleman,4295.17,0,false,colemannathan,Fun!23,0.0
899,Lauren,Coleman,2203.64,0,false,colemanlauren,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
893,Emily,Cole,5915.63,0,false,coleemily,Fun!23,0.0
213,Molly,Cohen,1620.22,3,false,cohenmolly,Fun!23,0.0
500,Joe,Cochran,6022.74,0,false,cochranjoe,Fun!23,0.0
615,Sarah,Cline,4936.21,6,false,clinesarah,Fun!23,0.0
861,Michael,Clarke,4617.34,13,true,clarkemichael,Fun!23,52.39
147,Thomas,Clark,5624.62,3,false,clarkthomas,Fun!23,0.0
508,Bruce,Clark,3565.9,0,false,clarkbruce,Fun!23,0.0
582,Chad,Clark,3598.56,6,true,clarkchad,Fun!23,50.6
588,Theresa,Clark,1096.07,3,true,clarktheresa,Fun!23,115.68
685,Jason,Clark,4345.84,0,false,clarkjason,Fun!23,0.0
906,David,Clark,6172.15,3,true,clarkdavid,Fun!23,13.92
288,Mary,Church,2355.74,0,false,churchmary,Fun!23,0.0
324,Jonathan,Christian,4063.68,0,true,christianjonathan,Fun!23,0.0
<<<<<<< HEAD
792,Keith,Christensen,1119.04,3,false,christensenkeith,Fun!23,0.0
50,Bungein,Cheng,2806.53,6,true,chengbungein,Fun!23,24.35
907,Danielle,Chavez,5898.57,0,true,chavezdanielle,Fun!23,1102.11
542,Jenna,Chase,2263.8,2,true,chasejenna,Fun!23,220.62
=======
792,Keith,Christensen,1226.4,0,false,christensenkeith,Fun!23,0.0
50,Bungein,Cheng,3057.16,0,true,chengbungein,Fun!23,0.0
907,Danielle,Chavez,5898.57,0,true,chavezdanielle,Fun!23,0.0
542,Jenna,Chase,4465.36,0,true,chasejenna,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
550,Amy,Chase,2872.5,0,false,chaseamy,Fun!23,0.0
520,Mary,Chapman,2532.26,2,false,chapmanmary,Fun!23,0.0
284,Allison,Chang,2609.73,0,true,changallison,Fun!23,0.0
909,Emily,Chang,2465.81,3,false,changemily,Fun!23,0.0
466,Philip,Chaney,5387.16,3,true,chaneyphilip,Fun!23,1303.0
1019,Charles,Chambers,3886.07,2,true,chamberscharles,Fun!23,13.01
271,Brian,Castillo,1766.67,0,true,castillobrian,Fun!23,0.0
409,Michael,Castillo,3047.64,2,false,castillomichael,Fun!23,0.0
814,Elizabeth,Castillo,1781.13,0,false,castilloelizabeth,Fun!23,0.0
<<<<<<< HEAD
950,Sharon,Castillo,5473.9,6,false,castillosharon,Fun!23,0.0
972,Roger,Casey,3876.67,5,false,caseyroger,Fun!23,0.0
252,Erik,Case,1156.14,0,true,caseerik,Fun!23,0.0
132,Pamela,Carter,4340.81,6,true,carterpamela,Fun!23,26.11
540,Alexander,Carter,2140.4,10,false,carteralexander,Fun!23,0.0
911,Christina,Carter,3181.23,6,true,carterchristina,Fun!23,38.52
633,Anthony,Carson,5801.5,5,false,carsonanthony,Fun!23,0.0
1038,Vanessa,Carson,2114.41,4,false,carsonvanessa,Fun!23,0.0
49,Steven,Carrillo,3475.47,11,false,carrillosteven,Fun!23,0.0
=======
950,Sharon,Castillo,6182.48,0,false,castillosharon,Fun!23,0.0
972,Roger,Casey,4055.93,0,false,caseyroger,Fun!23,0.0
252,Erik,Case,1156.14,0,true,caseerik,Fun!23,0.0
132,Pamela,Carter,4609.63,0,true,carterpamela,Fun!23,0.0
540,Alexander,Carter,2670.69,0,false,carteralexander,Fun!23,0.0
911,Christina,Carter,3585.04,0,true,carterchristina,Fun!23,0.0
633,Anthony,Carson,6119.88,0,false,carsonanthony,Fun!23,0.0
1038,Vanessa,Carson,2341.96,0,false,carsonvanessa,Fun!23,0.0
49,Steven,Carrillo,3976.55,0,false,carrillosteven,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
451,Gregory,Carr,2229.26,0,false,carrgregory,Fun!23,0.0
767,Jennifer,Carr,5109.14,3,true,carrjennifer,Fun!23,564.97
752,Angela,Carney,2254.91,2,false,carneyangela,Fun!23,0.0
829,Felicia,Carlson,2387.69,10,false,carlsonfelicia,Fun!23,0.0
48,Gabriela,Canizales,129.83,8,true,canizalesgabriela,Fun!23,190.44
245,Andrew,Campos,6228.26,0,true,camposandrew,Fun!23,0.0
523,Wendy,Campos,3111.56,5,true,camposwendy,Fun!23,28.01
322,Matthew,Campbell,3114.13,4,true,campbellmatthew,Fun!23,16.04
997,Zachary,Campbell,2773.66,0,true,campbellzachary,Fun!23,0.0
341,Alexander,Cameron,2477.0,0,false,cameronalexander,Fun!23,0.0
449,Steven,Cabrera,2796.53,0,false,cabrerasteven,Fun!23,0.0
987,Anthony,Byrd,944.5,5,true,byrdanthony,Fun!23,42.21
1045,Cory,Byrd,5704.82,0,true,byrdcory,Fun!23,0.0
1029,Mark,Butler,3409.94,5,true,butlermark,Fun!23,6.7
701,Travis,Burton,3738.15,4,false,burtontravis,Fun!23,0.0
986,Samuel,Burton,3012.75,11,true,burtonsamuel,Fun!23,73.63
168,Jason,Burke,1273.2,6,false,burkejason,Fun!23,0.0
221,Lee,Burke,5877.46,0,false,burkelee,Fun!23,0.0
655,Rose,Burgess,1747.74,0,true,burgessrose,Fun!23,0.0
933,Erica,Burch,4047.75,0,false,burcherica,Fun!23,0.0
204,Kim,Buckley,1314.52,6,false,buckleykim,Fun!23,0.0
742,Douglas,Bryant,2168.71,0,false,bryantdouglas,Fun!23,0.0
934,Dalton,Bryant,1143.19,0,true,bryantdalton,Fun!23,0.0
278,Angelica,Bruce,6442.17,0,false,bruceangelica,Fun!23,0.0
<<<<<<< HEAD
108,David,Brown,3228.41,4,false,browndavid,Fun!23,0.0
188,Richard,Brown,4883.23,0,false,brownrichard,Fun!23,0.0
361,Lisa,Brown,4323.2,0,false,brownlisa,Fun!23,0.0
368,Amber,Brown,2708.63,6,false,brownamber,Fun!23,0.0
444,Rebecca,Brown,2905.17,0,true,brownrebecca,Fun!23,0.0
538,Ryan,Brown,6202.99,2,false,brownryan,Fun!23,0.0
591,Phillip,Brown,3785.25,2,false,brownphillip,Fun!23,0.0
786,Craig,Brown,2516.82,4,false,browncraig,Fun!23,0.0
1005,Jamie,Brown,2428.3,3,true,brownjamie,Fun!23,9.93
=======
108,David,Brown,3371.34,0,false,browndavid,Fun!23,0.0
188,Richard,Brown,4883.23,0,false,brownrichard,Fun!23,0.0
361,Lisa,Brown,4323.2,0,false,brownlisa,Fun!23,0.0
368,Amber,Brown,3112.0,0,false,brownamber,Fun!23,0.0
444,Rebecca,Brown,2905.17,0,true,brownrebecca,Fun!23,0.0
538,Ryan,Brown,6331.23,0,false,brownryan,Fun!23,0.0
591,Phillip,Brown,3931.81,0,false,brownphillip,Fun!23,0.0
786,Craig,Brown,2769.83,0,false,browncraig,Fun!23,0.0
1005,Jamie,Brown,2530.93,0,true,brownjamie,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
152,Todd,Brooks,5142.78,0,false,brookstodd,Fun!23,0.0
369,Antonio,Brooks,4424.08,0,false,brooksantonio,Fun!23,0.0
397,Joseph,Brooks,5056.53,0,false,brooksjoseph,Fun!23,0.0
602,Anthony,Brooks,3208.96,5,true,brooksanthony,Fun!23,23.03
847,Juan,Brock,3590.66,0,false,brockjuan,Fun!23,0.0
604,James,Brennan,5242.92,8,true,brennanjames,Fun!23,32.39
447,Emily,Brady,5311.17,0,false,bradyemily,Fun!23,0.0
121,Renee,Bradley,2034.48,5,false,bradleyrenee,Fun!23,0.0
317,Amy,Bradley,3207.34,3,false,bradleyamy,Fun!23,0.0
886,Kenneth,Boyd,5604.48,4,false,boydkenneth,Fun!23,0.0
556,Ryan,Bowman,4769.07,2,true,bowmanryan,Fun!23,9.36
47,Darien,Booth,2676.06,0,true,boothdarien,Fun!23,0.0
461,Ray,Booth,3879.49,0,false,boothray,Fun!23,0.0
510,Louis,Boone,4686.67,4,false,boonelouis,Fun!23,0.0
750,Kevin,Boone,2944.66,5,false,boonekevin,Fun!23,0.0
486,Thomas,Bonilla,5065.66,8,false,bonillathomas,Fun!23,0.0
635,Ronald,Bond,2267.71,0,false,bondronald,Fun!23,0.0
700,John,Blevins,2980.57,0,true,blevinsjohn,Fun!23,0.0
436,Krista,Blake,1414.3,0,true,blakekrista,Fun!23,0.0
709,John,Blair,3347.17,0,false,blairjohn,Fun!23,0.0
163,Richard,Blackwell,5553.33,0,false,blackwellrichard,Fun!23,0.0
512,Debra,Blackwell,5900.1,0,false,blackwelldebra,Fun!23,0.0
756,Sandy,Blackwell,6299.67,2,true,blackwellsandy,Fun!23,9.36
780,Alexis,Black,891.03,3,false,blackalexis,Fun!23,0.0
989,Mariah,Black,4759.23,0,false,blackmariah,Fun!23,0.0
705,Jeffrey,Best,2604.36,6,true,bestjeffrey,Fun!23,23.94
971,Christopher,Berry,5152.94,11,true,berrychristopher,Fun!23,1208.31
702,Timothy,Bernard,3592.45,0,false,bernardtimothy,Fun!23,0.0
565,Rodney,Berg,4290.52,0,false,bergrodney,Fun!23,0.0
834,Ernest,Bentley,1506.22,0,false,bentleyernest,Fun!23,0.0
179,Linda,Bennett,1987.03,0,false,bennettlinda,Fun!23,0.0
282,Shannon,Bennett,3501.79,0,true,bennettshannon,Fun!23,0.0
<<<<<<< HEAD
377,Carrie,Bennett,2369.12,15,false,bennettcarrie,Fun!23,0.0
524,Bobby,Bennett,2498.8,6,false,bennettbobby,Fun!23,0.0
793,Patrick,Bennett,2903.7,3,false,bennettpatrick,Fun!23,0.0
370,Dakota,Bender,1579.59,0,true,benderdakota,Fun!23,0.0
569,Gerald,Beltran,1984.51,3,true,beltrangerald,Fun!23,0.25
488,Kelly,Bell,2063.86,4,false,bellkelly,Fun!23,0.0
584,Bradley,Bell,5248.62,5,true,bellbradley,Fun!23,0.25
976,Krista,Beck,5698.95,0,false,beckkrista,Fun!23,0.0
627,Tyler,Baxter,5734.7,6,false,baxtertyler,Fun!23,0.0
=======
377,Carrie,Bennett,2891.82,0,false,bennettcarrie,Fun!23,0.0
524,Bobby,Bennett,2820.63,0,false,bennettbobby,Fun!23,0.0
793,Patrick,Bennett,3190.96,0,false,bennettpatrick,Fun!23,0.0
370,Dakota,Bender,1579.59,0,true,benderdakota,Fun!23,0.0
569,Gerald,Beltran,1989.53,0,true,beltrangerald,Fun!23,0.0
488,Kelly,Bell,2449.33,0,false,bellkelly,Fun!23,0.0
584,Bradley,Bell,5253.7,0,true,bellbradley,Fun!23,0.0
976,Krista,Beck,5698.95,0,false,beckkrista,Fun!23,0.0
627,Tyler,Baxter,6014.33,0,false,baxtertyler,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
426,Adam,Bass,2763.24,0,true,bassadam,Fun!23,0.0
1035,Erin,Barton,1862.95,8,false,bartonerin,Fun!23,0.0
363,Heidi,Barker,3208.48,0,true,barkerheidi,Fun!23,0.0
503,Angel,Barber,1276.29,0,false,barberangel,Fun!23,0.0
603,Anthony,Barber,3249.36,0,false,barberanthony,Fun!23,0.0
46,Alondra,Baquier,1038.91,0,true,baquieralondra,Fun!23,0.0
724,Joshua,Banks,5827.34,13,false,banksjoshua,Fun!23,0.0
458,Gerald,Baker,789.75,6,false,bakergerald,Fun!23,0.0
607,Darin,Baker,5593.59,8,true,bakerdarin,Fun!23,51.53
1046,Amanda,Baker,2872.68,4,false,bakeramanda,Fun!23,0.0
644,Scott,Bailey,5837.49,0,true,baileyscott,Fun!23,0.0
747,Jennifer,Bailey,5531.43,0,false,baileyjennifer,Fun!23,0.0
<<<<<<< HEAD
45,Raul,BaezRamirez,2436.92,11,false,baezramirezraul,Fun!23,0.0
44,Rafael,Ayala,4659.43,0,false,ayalarafael,Fun!23,0.0
809,George,Ayala,2910.44,0,true,ayalageorge,Fun!23,0.0
238,Shannon,Avery,3030.11,5,true,averyshannon,Fun!23,329.31
=======
45,Raul,BaezRamirez,3161.63,0,false,baezramirezraul,Fun!23,0.0
44,Rafael,Ayala,4659.43,0,false,ayalarafael,Fun!23,0.0
809,George,Ayala,2910.44,0,true,ayalageorge,Fun!23,0.0
238,Shannon,Avery,6426.18,0,true,averyshannon,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
704,Andrew,Atkins,3025.31,0,false,atkinsandrew,Fun!23,0.0
388,Shane,Arnold,4521.29,11,true,arnoldshane,Fun!23,1081.29
646,Allen,Arnold,4604.4,0,false,arnoldallen,Fun!23,0.0
346,Emma,Armstrong,5614.37,0,true,armstrongemma,Fun!23,0.0
636,Sherri,Armstrong,3583.57,5,true,armstrongsherri,Fun!23,32.14
141,Hannah,Arias,3354.72,0,true,ariashannah,Fun!23,0.0
<<<<<<< HEAD
248,Joel,Arellano,845.22,7,false,arellanojoel,Fun!23,0.0
43,Javier,Aranda,2241.97,0,true,arandajavier,Fun!23,0.0
103,Brittany,Andrews,2503.38,0,false,andrewsbrittany,Fun!23,0.0
133,Brian,Andrews,5819.46,4,true,andrewsbrian,Fun!23,25.77
949,Ana,Andrade,4677.89,2,false,andradeana,Fun!23,0.0
203,Nicholas,Anderson,3488.71,4,false,andersonnicholas,Fun!23,0.0
499,Jessica,Anderson,1481.26,5,false,andersonjessica,Fun!23,0.0
606,Sarah,Anderson,4115.49,10,false,andersonsarah,Fun!23,0.0
=======
248,Joel,Arellano,1047.01,0,false,arellanojoel,Fun!23,0.0
43,Javier,Aranda,2241.97,0,true,arandajavier,Fun!23,0.0
103,Brittany,Andrews,2503.38,0,false,andrewsbrittany,Fun!23,0.0
133,Brian,Andrews,6084.57,0,true,andrewsbrian,Fun!23,0.0
949,Ana,Andrade,4750.44,0,false,andradeana,Fun!23,0.0
203,Nicholas,Anderson,3745.53,0,false,andersonnicholas,Fun!23,0.0
499,Jessica,Anderson,1747.47,0,false,andersonjessica,Fun!23,0.0
606,Sarah,Anderson,4630.47,0,false,andersonsarah,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
661,James,Anderson,6256.24,0,false,andersonjames,Fun!23,0.0
849,Victor,Anderson,3046.83,6,false,andersonvictor,Fun!23,0.0
974,Mary,Anderson,1778.23,0,true,andersonmary,Fun!23,0.0
<<<<<<< HEAD
42,Cesar,Alvarez,4427.61,2,false,alvarezcesar,Fun!23,0.0
=======
42,Cesar,Alvarez,4993.55,0,false,alvarezcesar,Fun!23,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
195,Jeremy,Alvarez,3213.15,0,false,alvarezjeremy,Fun!23,0.0
222,Susan,Alvarez,4878.76,0,false,alvarezsusan,Fun!23,0.0
392,Elizabeth,Alvarez,2037.98,5,true,alvarezelizabeth,Fun!23,0.25
890,Tyrone,Alvarado,547.96,10,true,alvaradotyrone,Fun!23,60.15
215,Donna,Allen,3465.86,6,false,allendonna,Fun!23,0.0
279,Susan,Allen,6339.66,0,true,allensusan,Fun!23,0.0
175,Julie,Alexander,5606.47,10,true,alexanderjulie,Fun!23,18.73
302,Tami,Alexander,4328.01,2,true,alexandertami,Fun!23,0.25
467,Linda,Alexander,1993.41,7,true,alexanderlinda,Fun!23,28.14
18,Jafar,Aladdin,4216.96,0,false,jafaraladdin,Fun!23,0.0
41,Angel,Aguayo,3785.81,11,false,aguayoangel,Fun!23,0.0
736,William,Adkins,2574.15,18,true,adkinswilliam,Fun!23,1513.08
525,Michael,Adams,4400.01,0,true,adamsmichael,Fun!23,0.0
593,Sheri,Adams,2135.89,0,true,adamssheri,Fun!23,0.0
721,Anthony,Adams,3053.14,6,false,adamsanthony,Fun!23,0.0
